Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
5.254,5.254,3.19889511,57.48332335
5.254,5.254,3.235936569,57.63161799
5.254,5.254,3.273406949,57.78297299
5.254,5.254,3.311311215,57.93744484
5.254,5.254,3.349654392,58.09509088
5.254,5.254,3.388441561,58.2559692
5.254,5.254,3.427677865,58.42013873
5.254,5.254,3.467368505,58.58765921
5.254,5.254,3.50751874,58.75859119
5.254,5.254,3.548133892,58.93299606
5.254,5.254,3.589219346,59.110936
5.254,5.254,3.630780548,59.29247406
5.254,5.254,3.672823005,59.47767409
5.254,5.254,3.715352291,59.6666008
5.254,5.254,3.758374043,59.85931972
5.254,5.254,3.801893963,60.05589724
5.254,5.254,3.84591782,60.25640059
5.254,5.254,3.89045145,60.46089786
5.254,5.254,3.935500755,60.66945798
5.254,5.254,3.981071706,60.88215074
5.254,5.254,4.027170343,61.0990468
5.254,5.254,4.073802778,61.32021768
5.254,5.254,4.120975191,61.54573577
5.254,5.254,4.168693835,61.77567433
5.254,5.254,4.216965034,62.0101075
5.254,5.254,4.265795188,62.2491103
5.254,5.254,4.315190768,62.49275862
5.254,5.254,4.365158322,62.74112925
5.254,5.254,4.415704474,62.99429988
5.254,5.254,4.466835922,63.25234907
5.254,5.254,4.518559444,63.5153563
5.254,5.254,4.570881896,63.78340196
5.254,5.254,4.623810214,64.05656733
5.254,5.254,4.677351413,64.33493463
5.254,5.254,4.73151259,64.61858698
5.254,5.254,4.786300923,64.90760843
5.254,5.254,4.841723676,65.20208399
5.254,5.254,4.897788194,65.50209957
5.254,5.254,4.954501908,65.80774206
5.254,5.254,5.011872336,66.11909928
5.254,5.254,5.069907083,66.43626004
5.254,5.254,5.12861384,66.75931411
5.254,5.254,5.188000389,67.08835222
5.254,5.254,5.248074602,67.42346612
5.254,5.254,5.308844442,67.76474854
5.254,5.254,5.370317964,68.11229324
5.254,5.254,5.432503315,68.46619499
5.254,5.254,5.495408739,68.8265496
5.254,5.254,5.559042573,69.19345391
5.254,5.254,5.623413252,69.56700586
5.254,5.254,5.688529308,69.94730444
5.254,5.254,5.754399373,70.33444973
5.254,5.254,5.821032178,70.72854293
5.254,5.254,5.888436554,71.12968636
5.254,5.254,5.956621435,71.53798348
5.254,5.254,6.025595861,71.95353892
5.254,5.254,6.095368972,72.3764585
5.254,5.254,6.165950019,72.80684924
5.254,5.254,6.237348355,73.24481937
5.254,5.254,6.309573445,73.69047839
5.254,5.254,6.382634862,74.14393708
5.254,5.254,6.45654229,74.6053075
5.254,5.254,6.531305526,75.07470307
5.254,5.254,6.60693448,75.55223853
5.254,5.254,6.683439176,76.03803005
5.254,5.254,6.760829754,76.5321952
5.254,5.254,6.839116473,77.03485298
5.254,5.254,6.918309709,77.54612393
5.254,5.254,6.99841996,78.06613006
5.254,5.254,7.079457844,78.59499497
5.254,5.254,7.161434102,79.13284386
5.254,5.254,7.244359601,79.67980356
5.254,5.254,7.328245331,80.23600258
5.254,5.254,7.413102413,80.80157119
5.254,5.254,7.498942093,81.37664139
5.254,5.254,7.58577575,81.96134702
5.254,5.254,7.673614894,82.55582381
5.254,5.254,7.762471166,83.16020939
5.254,5.254,7.852356346,83.77464337
5.254,5.254,7.943282347,84.3992674
5.254,5.254,8.035261222,85.03422523
5.254,5.254,8.128305162,85.67966274
5.254,5.254,8.222426499,86.33572805
5.254,5.254,8.317637711,87.00257155
5.254,5.254,8.413951416,87.68034597
5.254,5.254,8.511380382,88.36920645
5.254,5.254,8.609937522,89.06931065
5.254,5.254,8.7096359,89.78081877
5.254,5.254,8.81048873,90.50389366
5.254,5.254,8.912509381,91.23870088
5.254,5.254,9.015711376,91.98540882
5.254,5.254,9.120108394,92.74418873
5.254,5.254,9.225714272,93.51521488
5.254,5.254,9.332543008,94.29866457
5.254,5.254,9.440608763,95.09471831
5.254,5.254,9.54992586,95.90355986
5.254,5.254,9.66050879,96.72537634
5.254,5.254,9.77237221,97.56035836
5.254,5.254,9.885530947,98.40870013
5.254,5.254,10,99.27059954
5.254,10.254,0.1,50.57859903
5.254,10.254,0.101157945,50.57895633
5.254,10.254,0.102329299,50.57932173
5.254,10.254,0.103514217,50.5796954
5.254,10.254,0.104712855,50.58007754
5.254,10.254,0.105925373,50.58046831
5.254,10.254,0.107151931,50.58086793
5.254,10.254,0.108392691,50.58127657
5.254,10.254,0.10964782,50.58169445
5.254,10.254,0.110917482,50.58212175
5.254,10.254,0.112201845,50.58255869
5.254,10.254,0.113501082,50.58300549
5.254,10.254,0.114815362,50.58346234
5.254,10.254,0.116144861,50.58392948
5.254,10.254,0.117489755,50.58440713
5.254,10.254,0.118850223,50.58489551
5.254,10.254,0.120226443,50.58539487
5.254,10.254,0.1216186,50.58590543
5.254,10.254,0.123026877,50.58642745
5.254,10.254,0.124451461,50.58696116
5.254,10.254,0.125892541,50.58750683
5.254,10.254,0.127350308,50.58806471
5.254,10.254,0.128824955,50.58863507
5.254,10.254,0.130316678,50.58921817
5.254,10.254,0.131825674,50.5898143
5.254,10.254,0.133352143,50.59042372
5.254,10.254,0.134896288,50.59104672
5.254,10.254,0.136458314,50.5916836
5.254,10.254,0.138038426,50.59233465
5.254,10.254,0.139636836,50.59300018
5.254,10.254,0.141253754,50.59368049
5.254,10.254,0.142889396,50.5943759
5.254,10.254,0.144543977,50.59508674
5.254,10.254,0.146217717,50.59581332
5.254,10.254,0.147910839,50.59655598
5.254,10.254,0.149623566,50.59731507
5.254,10.254,0.151356125,50.59809093
5.254,10.254,0.153108746,50.59888392
5.254,10.254,0.154881662,50.59969439
5.254,10.254,0.156675107,50.60052272
5.254,10.254,0.158489319,50.60136928
5.254,10.254,0.160324539,50.60223446
5.254,10.254,0.16218101,50.60311864
5.254,10.254,0.164058977,50.60402222
5.254,10.254,0.165958691,50.60494561
5.254,10.254,0.167880402,50.60588922
5.254,10.254,0.169824365,50.60685347
5.254,10.254,0.171790839,50.6078388
5.254,10.254,0.173780083,50.60884564
5.254,10.254,0.175792361,50.60987444
5.254,10.254,0.177827941,50.61092565
5.254,10.254,0.179887092,50.61199973
5.254,10.254,0.181970086,50.61309717
5.254,10.254,0.1840772,50.61421844
5.254,10.254,0.186208714,50.61536403
5.254,10.254,0.188364909,50.61653444
5.254,10.254,0.190546072,50.61773019
5.254,10.254,0.192752491,50.61895178
5.254,10.254,0.19498446,50.62019977
5.254,10.254,0.197242274,50.62147467
5.254,10.254,0.199526231,50.62277706
5.254,10.254,0.201836636,50.62410747
5.254,10.254,0.204173794,50.62546649
5.254,10.254,0.206538016,50.62685471
5.254,10.254,0.208929613,50.62827271
5.254,10.254,0.211348904,50.6297211
5.254,10.254,0.213796209,50.63120049
5.254,10.254,0.216271852,50.63271153
5.254,10.254,0.218776162,50.63425484
5.254,10.254,0.221309471,50.63583108
5.254,10.254,0.223872114,50.63744092
5.254,10.254,0.226464431,50.63908504
5.254,10.254,0.229086765,50.64076413
5.254,10.254,0.231739465,50.6424789
5.254,10.254,0.234422882,50.64423007
5.254,10.254,0.237137371,50.64601837
5.254,10.254,0.239883292,50.64784455
5.254,10.254,0.24266101,50.64970937
5.254,10.254,0.245470892,50.65161362
5.254,10.254,0.248313311,50.65355808
5.254,10.254,0.251188643,50.65554357
5.254,10.254,0.254097271,50.65757092
5.254,10.254,0.257039578,50.65964095
5.254,10.254,0.260015956,50.66175455
5.254,10.254,0.263026799,50.66391258
5.254,10.254,0.266072506,50.66611593
5.254,10.254,0.26915348,50.66836553
5.254,10.254,0.272270131,50.6706623
5.254,10.254,0.27542287,50.6730072
5.254,10.254,0.278612117,50.67540119
5.254,10.254,0.281838293,50.67784526
5.254,10.254,0.285101827,50.68034043
5.254,10.254,0.28840315,50.68288774
5.254,10.254,0.291742701,50.68548822
5.254,10.254,0.295120923,50.68814297
5.254,10.254,0.298538262,50.69085308
5.254,10.254,0.301995172,50.69361968
5.254,10.254,0.305492111,50.6964439
5.254,10.254,0.309029543,50.69932693
5.254,10.254,0.312607937,50.70226996
5.254,10.254,0.316227766,50.70527421
5.254,10.254,0.319889511,50.70834094
5.254,10.254,0.323593657,50.71147142
5.254,10.254,0.327340695,50.71466696
5.254,10.254,0.331131121,50.71792889
5.254,10.254,0.334965439,50.72125857
5.254,10.254,0.338844156,50.72465741
5.254,10.254,0.342767787,50.72812683
5.254,10.254,0.34673685,50.73166828
5.254,10.254,0.350751874,50.73528326
5.254,10.254,0.354813389,50.73897329
5.254,10.254,0.358921935,50.74273994
5.254,10.254,0.363078055,50.7465848
5.254,10.254,0.3672823,50.7505095
5.254,10.254,0.371535229,50.75451571
5.254,10.254,0.375837404,50.75860515
5.254,10.254,0.380189396,50.76277956
5.254,10.254,0.384591782,50.76704073
5.254,10.254,0.389045145,50.7713905
5.254,10.254,0.393550075,50.77583073
5.254,10.254,0.398107171,50.78036335
5.254,10.254,0.402717034,50.78499033
5.254,10.254,0.407380278,50.78971367
5.254,10.254,0.412097519,50.79453543
5.254,10.254,0.416869383,50.79945773
5.254,10.254,0.421696503,50.80448271
5.254,10.254,0.426579519,50.80961259
5.254,10.254,0.431519077,50.81484962
5.254,10.254,0.436515832,50.82019614
5.254,10.254,0.441570447,50.8256545
5.254,10.254,0.446683592,50.83122714
5.254,10.254,0.451855944,50.83691654
5.254,10.254,0.45708819,50.84272526
5.254,10.254,0.462381021,50.84865589
5.254,10.254,0.467735141,50.85471111
5.254,10.254,0.473151259,50.86089366
5.254,10.254,0.478630092,50.86720634
5.254,10.254,0.484172368,50.87365201
5.254,10.254,0.489778819,50.88023362
5.254,10.254,0.495450191,50.88695417
5.254,10.254,0.501187234,50.89381674
5.254,10.254,0.506990708,50.90082449
5.254,10.254,0.512861384,50.90798066
5.254,10.254,0.518800039,50.91528854
5.254,10.254,0.52480746,50.92275153
5.254,10.254,0.530884444,50.9303731
5.254,10.254,0.537031796,50.93815679
5.254,10.254,0.543250331,50.94610626
5.254,10.254,0.549540874,50.95422521
5.254,10.254,0.555904257,50.96251747
5.254,10.254,0.562341325,50.97098694
5.254,10.254,0.568852931,50.97963762
5.254,10.254,0.575439937,50.98847359
5.254,10.254,0.582103218,50.99749906
5.254,10.254,0.588843655,51.0067183
5.254,10.254,0.595662144,51.01613571
5.254,10.254,0.602559586,51.02575577
5.254,10.254,0.609536897,51.0355831
5.254,10.254,0.616595002,51.04562239
5.254,10.254,0.623734835,51.05587846
5.254,10.254,0.630957344,51.06635624
5.254,10.254,0.638263486,51.07706078
5.254,10.254,0.645654229,51.08799723
5.254,10.254,0.653130553,51.09917089
5.254,10.254,0.660693448,51.11058715
5.254,10.254,0.668343918,51.12225154
5.254,10.254,0.676082975,51.13416973
5.254,10.254,0.683911647,51.14634748
5.254,10.254,0.691830971,51.15879074
5.254,10.254,0.699841996,51.17150554
5.254,10.254,0.707945784,51.18449808
5.254,10.254,0.71614341,51.1977747
5.254,10.254,0.72443596,51.21134187
5.254,10.254,0.732824533,51.22520621
5.254,10.254,0.741310241,51.23937451
5.254,10.254,0.749894209,51.25385368
5.254,10.254,0.758577575,51.2686508
5.254,10.254,0.767361489,51.28377312
5.254,10.254,0.776247117,51.29922804
5.254,10.254,0.785235635,51.31502312
5.254,10.254,0.794328235,51.3311661
5.254,10.254,0.803526122,51.34766488
5.254,10.254,0.812830516,51.36452755
5.254,10.254,0.82224265,51.38176236
5.254,10.254,0.831763771,51.39937775
5.254,10.254,0.841395142,51.41738235
5.254,10.254,0.851138038,51.43578497
5.254,10.254,0.860993752,51.45459462
5.254,10.254,0.87096359,51.47382049
5.254,10.254,0.881048873,51.49347199
5.254,10.254,0.891250938,51.51355872
5.254,10.254,0.901571138,51.53409049
5.254,10.254,0.912010839,51.55507731
5.254,10.254,0.922571427,51.57652944
5.254,10.254,0.933254301,51.59845731
5.254,10.254,0.944060876,51.6208716
5.254,10.254,0.954992586,51.64378323
5.254,10.254,0.966050879,51.66720331
5.254,10.254,0.977237221,51.69114323
5.254,10.254,0.988553095,51.71561457
5.254,10.254,1,51.74062921
5.254,10.254,1.011579454,51.76605443
5.254,10.254,1.023292992,51.79203498
5.254,10.254,1.035142167,51.81858322
5.254,10.254,1.047128548,51.84571178
5.254,10.254,1.059253725,51.87343357
5.254,10.254,1.071519305,51.90176178
5.254,10.254,1.083926914,51.93070989
5.254,10.254,1.096478196,51.96029168
5.254,10.254,1.109174815,51.99052122
5.254,10.254,1.122018454,52.02141289
5.254,10.254,1.135010816,52.05298138
5.254,10.254,1.148153621,52.08524171
5.254,10.254,1.161448614,52.11820919
5.254,10.254,1.174897555,52.15189949
5.254,10.254,1.188502227,52.1863286
5.254,10.254,1.202264435,52.22151286
5.254,10.254,1.216186001,52.25746894
5.254,10.254,1.230268771,52.29421387
5.254,10.254,1.244514612,52.33176505
5.254,10.254,1.258925412,52.37014023
5.254,10.254,1.273503081,52.40935754
5.254,10.254,1.288249552,52.44943548
5.254,10.254,1.303166778,52.49039294
5.254,10.254,1.318256739,52.5322492
5.254,10.254,1.333521432,52.57502394
5.254,10.254,1.348962883,52.61873723
5.254,10.254,1.364583137,52.66340957
5.254,10.254,1.380384265,52.70906187
5.254,10.254,1.396368361,52.75571544
5.254,10.254,1.412537545,52.80339207
5.254,10.254,1.428893959,52.85211395
5.254,10.254,1.445439771,52.90190372
5.254,10.254,1.462177174,52.95278449
5.254,10.254,1.479108388,53.0047798
5.254,10.254,1.496235656,53.05791368
5.254,10.254,1.513561248,53.11221063
5.254,10.254,1.531087462,53.16769561
5.254,10.254,1.548816619,53.2243941
5.254,10.254,1.56675107,53.28233205
5.254,10.254,1.584893192,53.34153592
5.254,10.254,1.603245391,53.40203267
5.254,10.254,1.621810097,53.4638498
5.254,10.254,1.640589773,53.52701531
5.254,10.254,1.659586907,53.59155774
5.254,10.254,1.678804018,53.65750618
5.254,10.254,1.698243652,53.72489024
5.254,10.254,1.717908387,53.79374011
5.254,10.254,1.737800829,53.86408652
5.254,10.254,1.757923614,53.93596079
5.254,10.254,1.77827941,54.0093948
5.254,10.254,1.798870915,54.08442102
5.254,10.254,1.819700859,54.1610725
5.254,10.254,1.840772001,54.2393829
5.254,10.254,1.862087137,54.31938649
5.254,10.254,1.883649089,54.40111813
5.254,10.254,1.905460718,54.48461332
5.254,10.254,1.927524913,54.56990818
5.254,10.254,1.9498446,54.65703947
5.254,10.254,1.972422736,54.74604459
5.254,10.254,1.995262315,54.83696158
5.254,10.254,2.018366364,54.92982914
5.254,10.254,2.041737945,55.02468664
5.254,10.254,2.065380156,55.1215741
5.254,10.254,2.089296131,55.22053226
5.254,10.254,2.11348904,55.32160249
5.254,10.254,2.13796209,55.42482688
5.254,10.254,2.162718524,55.53024821
5.254,10.254,2.187761624,55.63790997
5.254,10.254,2.21309471,55.74785636
5.254,10.254,2.238721139,55.86013228
5.254,10.254,2.264644308,55.97478336
5.254,10.254,2.290867653,56.09185597
5.254,10.254,2.31739465,56.2113972
5.254,10.254,2.344228815,56.33345489
5.254,10.254,2.371373706,56.45807762
5.254,10.254,2.398832919,56.58531473
5.254,10.254,2.426610095,56.71521631
5.254,10.254,2.454708916,56.8478332
5.254,10.254,2.483133105,56.98321704
5.254,10.254,2.511886432,57.12142022
5.254,10.254,2.540972706,57.26249591
5.254,10.254,2.570395783,57.40649807
5.254,10.254,2.600159563,57.55348144
5.254,10.254,2.630267992,57.70350157
5.254,10.254,2.66072506,57.85661478
5.254,10.254,2.691534804,58.0128782
5.254,10.254,2.722701308,58.17234979
5.254,10.254,2.754228703,58.33508828
5.254,10.254,2.786121169,58.50115324
5.254,10.254,2.818382931,58.67060505
5.254,10.254,2.851018268,58.8435049
5.254,10.254,2.884031503,59.01991482
5.254,10.254,2.917427014,59.19989767
5.254,10.254,2.951209227,59.3835171
5.254,10.254,2.985382619,59.57083765
5.254,10.254,3.01995172,59.76192467
5.254,10.254,3.054921113,59.95684433
5.254,10.254,3.090295433,60.15566368
5.254,10.254,3.126079367,60.35845058
5.254,10.254,3.16227766,60.56527376
5.254,10.254,3.19889511,60.7762028
5.254,10.254,3.235936569,60.99130812
5.254,10.254,3.273406949,61.210661
5.254,10.254,3.311311215,61.43433358
5.254,10.254,3.349654392,61.66239886
5.254,10.254,3.388441561,61.89493069
5.254,10.254,3.427677865,62.1320038
5.254,10.254,3.467368505,62.37369378
5.254,10.254,3.50751874,62.62007709
5.254,10.254,3.548133892,62.87123106
5.254,10.254,3.589219346,63.12723389
5.254,10.254,3.630780548,63.38816468
5.254,10.254,3.672823005,63.65410338
5.254,10.254,3.715352291,63.92513084
5.254,10.254,3.758374043,64.20132879
5.254,10.254,3.801893963,64.48277985
5.254,10.254,3.84591782,64.76956753
5.254,10.254,3.89045145,65.06177625
5.254,10.254,3.935500755,65.35949131
5.254,10.254,3.981071706,65.66279893
5.254,10.254,4.027170343,65.97178623
5.254,10.254,4.073802778,66.28654126
5.254,10.254,4.120975191,66.60715296
5.254,10.254,4.168693835,66.93371122
5.254,10.254,4.216965034,67.26630685
5.254,10.254,4.265795188,67.60503161
5.254,10.254,4.315190768,67.94997819
5.254,10.254,4.365158322,68.30124024
5.254,10.254,4.415704474,68.65891236
5.254,10.254,4.466835922,69.02309014
5.254,10.254,4.518559444,69.39387012
5.254,10.254,4.570881896,69.77134986
5.254,10.254,4.623810214,70.15562789
5.254,10.254,4.677351413,70.54680377
5.254,10.254,4.73151259,70.94497807
5.254,10.254,4.786300923,71.35025239
5.254,10.254,4.841723676,71.7627294
5.254,10.254,4.897788194,72.18251282
5.254,10.254,4.954501908,72.60970744
5.254,10.254,5.011872336,73.04441915
5.254,10.254,5.069907083,73.48675497
5.254,10.254,5.12861384,73.93682302
5.254,10.254,5.188000389,74.39473259
5.254,10.254,5.248074602,74.86059413
5.254,10.254,5.308844442,75.3345193
5.254,10.254,5.370317964,75.81662093
5.254,10.254,5.432503315,76.30701314
5.254,10.254,5.495408739,76.80581128
5.254,10.254,5.559042573,77.313132
5.254,10.254,5.623413252,77.82909326
5.254,10.254,5.688529308,78.35381437
5.254,10.254,5.754399373,78.88741601
5.254,10.254,5.821032178,79.43002026
5.254,10.254,5.888436554,79.98175068
5.254,10.254,5.956621435,80.54273224
5.254,10.254,6.025595861,81.11309148
5.254,10.254,6.095368972,81.69295646
5.254,10.254,6.165950019,82.28245682
5.254,10.254,6.237348355,82.88172384
5.254,10.254,6.309573445,83.49089048
5.254,10.254,6.382634862,84.11009141
5.254,10.254,6.45654229,84.73946304
5.254,10.254,6.531305526,85.37914363
5.254,10.254,6.60693448,86.02927326
5.254,10.254,6.683439176,86.68999395
5.254,10.254,6.760829754,87.36144966
5.254,10.254,6.839116473,88.0437864
5.254,10.254,6.918309709,88.73715225
5.254,10.254,6.99841996,89.4416974
5.254,10.254,7.079457844,90.15757429
5.254,10.254,7.161434102,90.88493759
5.254,10.254,7.244359601,91.62394432
5.254,10.254,7.328245331,92.3747539
5.254,10.254,7.413102413,93.13752821
5.254,10.254,7.498942093,93.91243169
5.254,10.254,7.58577575,94.69963142
5.254,10.254,7.673614894,95.49929717
5.254,10.254,7.762471166,96.31160148
5.254,10.254,7.852356346,97.1367198
5.254,10.254,7.943282347,97.9748305
5.254,10.254,8.035261222,98.82611504
5.254,10.254,8.128305162,99.690758
5.254,10.254,8.222426499,100.5689472
5.254,10.254,8.317637711,101.4608739
5.254,10.254,8.413951416,102.3667326
5.254,10.254,8.511380382,103.2867215
5.254,10.254,8.609937522,104.2210426
5.254,10.254,8.7096359,105.1699013
5.254,10.254,8.81048873,106.1335074
5.254,10.254,8.912509381,107.1120742
5.254,10.254,9.015711376,108.1058196
5.254,10.254,9.120108394,109.1149656
5.254,10.254,9.225714272,110.1397386
5.254,10.254,9.332543008,111.1803695
5.254,10.254,9.440608763,112.2370941
5.254,10.254,9.54992586,113.310153
5.254,10.254,9.66050879,114.3997918
5.254,10.254,9.77237221,115.5062611
5.254,10.254,9.885530947,116.6298173
5.254,10.254,10,117.7707219
5.254,15.254,0.1,50.58394045
5.254,15.254,0.101157945,50.58434038
5.254,15.254,0.102329299,50.5847495
5.254,15.254,0.103514217,50.585168
5.254,15.254,0.104712855,50.58559611
5.254,15.254,0.105925373,50.58603403
5.254,15.254,0.107151931,50.586482
5.254,15.254,0.108392691,50.58694024
5.254,15.254,0.10964782,50.58740898
5.254,15.254,0.110917482,50.58788846
5.254,15.254,0.112201845,50.58837892
5.254,15.254,0.113501082,50.5888806
5.254,15.254,0.114815362,50.58939377
5.254,15.254,0.116144861,50.58991867
5.254,15.254,0.117489755,50.59045558
5.254,15.254,0.118850223,50.59100476
5.254,15.254,0.120226443,50.59156649
5.254,15.254,0.1216186,50.59214105
5.254,15.254,0.123026877,50.59272872
5.254,15.254,0.124451461,50.59332981
