"Xdistance [mm]","Ydistance [mm]","Freq [MHz]","mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
40.254,40.254,1.3031667784523,54.5383503240314
40.254,40.254,1.31825673855641,54.6238974314752
40.254,40.254,1.33352143216332,54.7112645249686
40.254,40.254,1.34896288259165,54.8004886006939
40.254,40.254,1.36458313658892,54.8916073065704
40.254,40.254,1.38038426460288,54.9846589491525
40.254,40.254,1.39636836105594,55.0796825003868
40.254,40.254,1.41253754462275,55.1767176044273
40.254,40.254,1.4288939585111,55.2758045842086
40.254,40.254,1.44543977074593,55.3769844480925
40.254,40.254,1.46217717445672,55.4802988962244
40.254,40.254,1.47910838816821,55.5857903268779
40.254,40.254,1.49623565609443,55.6935018427288
40.254,40.254,1.51356124843621,55.8034772569197
40.254,40.254,1.53108746168203,55.9157610990192
40.254,40.254,1.54881661891248,56.0303986209113
40.254,40.254,1.56675107010815,56.1474358025335
40.254,40.254,1.58489319246111,56.2669193574106
40.254,40.254,1.60324539069004,56.3888967380549
40.254,40.254,1.62181009735893,56.5134161413495
40.254,40.254,1.64058977319954,56.6405265136489
40.254,40.254,1.65958690743756,56.7702775557321
40.254,40.254,1.67880401812256,56.9027197276207
40.254,40.254,1.69824365246174,57.0379042532784
40.254,40.254,1.71790838715759,57.1758831250816
40.254,40.254,1.73780082874938,57.3167091081372
40.254,40.254,1.75792361395869,57.4604357444045
40.254,40.254,1.77827941003892,57.6071173567241
40.254,40.254,1.79887091512879,57.7568090524812
40.254,40.254,1.81970085860998,57.9095667274123
40.254,40.254,1.84077200146896,58.0654470688368
40.254,40.254,1.86208713666287,58.2245075590028
40.254,40.254,1.8836490894898,58.3868064781386
40.254,40.254,1.90546071796325,58.5524029073204
40.254,40.254,1.92752491319094,58.7213567311018
40.254,40.254,1.94984459975805,58.8937286401236
40.254,40.254,1.97242273611485,59.0695801333587
40.254,40.254,1.99526231496888,59.2489735202625
40.254,40.254,2.01836636368156,59.4319719227374
40.254,40.254,2.04173794466953,59.6186392769106
40.254,40.254,2.06538015581053,59.8090403347696
40.254,40.254,2.08929613085404,60.003240665576
40.254,40.254,2.11348903983665,60.2013066571442
40.254,40.254,2.13796208950223,60.4033055169345
40.254,40.254,2.16271852372702,60.6093052730184
40.254,40.254,2.18776162394955,60.8193747749905
40.254,40.254,2.21309470960564,61.0335836944302
40.254,40.254,2.23872113856834,61.2520025256493
40.254,40.254,2.26464430759306,61.4747025859691
40.254,40.254,2.29086765276777,61.7017560160934
40.254,40.254,2.31739464996848,61.9332357802358
40.254,40.254,2.34422881531992,62.1692156663221
40.254,40.254,2.37137370566166,62.4097702858519
40.254,40.254,2.39883291901949,62.6549750739824
40.254,40.254,2.42661009508242,62.9049062893558
40.254,40.254,2.45470891568503,63.1596410139453
40.254,40.254,2.48313310529557,63.4192571528106
40.254,40.254,2.51188643150958,63.6838334340151
40.254,40.254,2.5409727055493,63.9534494083251
40.254,40.254,2.57039578276886,64.2281854489905
40.254,40.254,2.60015956316527,64.5081227517353
40.254,40.254,2.63026799189538,64.7933433344505
40.254,40.254,2.66072505979881,65.0839300373042
40.254,40.254,2.69153480392692,65.3799665227338
40.254,40.254,2.72270130807791,65.6815372756066
40.254,40.254,2.75422870333817,65.9887276034972
40.254,40.254,2.78612116862977,66.3016236371294
40.254,40.254,2.81838293126445,66.6203123308995
40.254,40.254,2.85101826750391,66.9448814637957
40.254,40.254,2.88403150312661,67.2754196402568
40.254,40.254,2.91742701400117,67.612016291478
40.254,40.254,2.95120922666639,67.9547616768847
40.254,40.254,2.98538261891796,68.3037468858532
40.254,40.254,3.01995172040202,68.6590638398042
40.254,40.254,3.05492111321551,69.0208052946313
40.254,40.254,3.09029543251359,69.3890648433975
40.254,40.254,3.12607936712396,69.7639369193945
40.254,40.254,3.16227766016838,70.1455167997953
40.254,40.254,3.1988951096914,70.5339006094457
40.254,40.254,3.23593656929628,70.9291853253372
40.254,40.254,3.27340694878838,71.3314687814867
40.254,40.254,3.31131121482591,71.7408496741741
40.254,40.254,3.34965439157828,72.1574275679034
40.254,40.254,3.38844156139203,72.5813029018614
40.254,40.254,3.4276778654645,73.0125769968132
40.254,40.254,3.46736850452532,73.4513520627831
40.254,40.254,3.50751873952568,73.8977312072305
40.254,40.254,3.54813389233575,74.3518184439088
40.254,40.254,3.58921934645005,74.8137187025104
40.254,40.254,3.63078054770101,75.283537838692
40.254,40.254,3.67282300498085,75.7613826452537
40.254,40.254,3.71535229097173,76.2473608637441
40.254,40.254,3.75837404288444,76.7415811969239
40.254,40.254,3.80189396320561,77.2441533221198
40.254,40.254,3.84591782045354,77.7551879052289
40.254,40.254,3.89045144994281,78.2747966157183
40.254,40.254,3.93550075455777,78.8030921424852
40.254,40.254,3.98107170553497,79.3401882104276
40.254,40.254,4.02717034325459,79.8861995982114
40.254,40.254,4.07380277804113,80.4412421567684
40.254,40.254,4.1209751909733,81.0054328288067
40.254,40.254,4.16869383470336,81.5788896694341
40.254,40.254,4.21696503428582,82.1617318675873
40.254,40.254,4.26579518801593,82.7540797686507
40.254,40.254,4.31519076827765,83.3560548981345
40.254,40.254,4.36515832240166,83.9677799863466
40.254,40.254,4.41570447353313,84.5893789942593
40.254,40.254,4.46683592150963,85.2209771404872
40.254,40.254,4.51855944374922,85.8627009293709
40.254,40.254,4.57088189614875,86.5146781803981
40.254,40.254,4.6238102139926,87.1770380586235
40.254,40.254,4.67735141287198,87.8499111065154
40.254,40.254,4.73151258961481,88.5334292769716
40.254,40.254,4.78630092322638,89.2277259676461
40.254,40.254,4.84172367584099,89.9329360565261
40.254,40.254,4.89778819368446,90.6491959390372
40.254,40.254,4.9545019080479,91.3766435663192
40.254,40.254,5.01187233627272,92.115418485007
40.254,40.254,5.06990708274704,92.865661878434
40.254,40.254,5.12861383991365,93.6275166093134
40.254,40.254,5.18800038928961,94.4011272638926
40.254,40.254,5.24807460249773,95.186640197594
40.254,40.254,5.30884444230989,95.9842035823674
40.254,40.254,5.37031796370253,96.7939674554569
40.254,40.254,5.43250331492433,97.6160837699443
40.254,40.254,5.49540873857625,98.4507064468928
40.254,40.254,5.55904257270404,99.2979914292653
40.254,40.254,5.62341325190349,100.158096737517
40.254,40.254,5.68852930843841,101.031182527063
40.254,40.254,5.75439937337157,101.917411147535
40.254,40.254,5.82103217770871,102.816947204004
40.254,40.254,5.88843655355589,103.729957620031
40.254,40.254,5.9566214352901,104.656611702789
40.254,40.254,6.02559586074358,105.59708121023
40.254,40.254,6.09536897240169,106.551540420284
40.254,40.254,6.16595001861482,107.520166202292
40.254,40.254,6.23734835482419,108.503138090573
40.254,40.254,6.30957344480193,109.500638360375
40.254,40.254,6.38263486190549,110.512852106054
40.254,40.254,6.45654229034656,111.539967321763
40.254,40.254,6.53130552647472,112.582174984547
40.254,40.254,6.60693448007596,113.639669140078
40.254,40.254,6.68343917568615,114.712646990974
40.254,40.254,6.76082975391982,115.80130898784
40.254,40.254,6.83911647281429,116.905858923207
40.254,40.254,6.91830970918937,118.026504028187
40.254,40.254,6.99841996002273,119.163455072382
40.254,40.254,7.07945784384138,120.316926466613
40.254,40.254,7.16143410212902,121.487136369071
40.254,40.254,7.2443596007499,122.67430679465
40.254,40.254,7.32824533138904,123.878663727744
40.254,40.254,7.41310241300918,125.1004372386
40.254,40.254,7.49894209332456,126.339861603293
40.254,40.254,7.58577575029184,127.597175427573
40.254,40.254,7.67361489361819,128.872621774564
40.254,40.254,7.76247116628692,130.166448296639
40.254,40.254,7.85235634610072,131.478907371471
40.254,40.254,7.94328234724281,132.810256242465
40.254,40.254,8.03526122185617,134.160757163837
40.254,40.254,8.12830516164099,135.530677550333
40.254,40.254,8.22242649947071,136.920290131935
40.254,40.254,8.31763771102671,138.329873113668
40.254,40.254,8.41395141645195,139.759710340699
40.254,40.254,8.51138038202376,141.210091469022
40.254,40.254,8.60993752184601,142.681312141849
40.254,40.254,8.70963589956081,144.173674172017
40.254,40.254,8.81048873008014,145.687485730644
40.254,40.254,8.91250938133746,147.22306154224
40.254,40.254,9.01571137605957,148.780723086645
40.254,40.254,9.1201083935591,150.360798807994
40.254,40.254,9.22571427154763,151.963624331027
40.254,40.254,9.33254300796991,153.58954268512
40.254,40.254,9.44060876285924,155.238904536295
40.254,40.254,9.54992586021436,156.912068427551
40.254,40.254,9.66050878989813,158.609401028032
40.254,40.254,9.77237220955811,160.331277391225
40.254,40.254,9.88553094656939,162.078081222654
40.254,40.254,10,163.850205157666
40.254,50.254,0.1,50.663213675544
40.254,50.254,0.10115794542599,50.6638656522214
40.254,50.254,0.102329299228075,50.6645328156696
40.254,50.254,0.103514216667934,50.6652155203369
40.254,50.254,0.10471285480509,50.6659141273773
40.254,50.254,0.105925372517729,50.6666290076452
40.254,50.254,0.107151930523761,50.6673605402809
40.254,50.254,0.10839269140212,50.6681091132919
40.254,50.254,0.109647819614319,50.6688751233267
40.254,50.254,0.11091748152624,50.6696589765224
40.254,50.254,0.112201845430196,50.6704610891414
40.254,50.254,0.113501081567232,50.6712818856738
40.254,50.254,0.114815362149688,50.6721218018768
40.254,50.254,0.116144861384034,50.6729812832358
40.254,50.254,0.117489755493953,50.6738607852864
40.254,50.254,0.118850222743702,50.6747607745002
40.254,50.254,0.120226443461741,50.675681728375
40.254,50.254,0.121618600064637,50.6766241346487
40.254,50.254,0.123026877081238,50.6775884933693
40.254,50.254,0.124451461177138,50.6785753166188
40.254,50.254,0.125892541179417,50.6795851267665
40.254,50.254,0.127350308101666,50.6806184591022
40.254,50.254,0.128824955169313,50.6816758627163
40.254,50.254,0.13031667784523,50.6827578975254
40.254,50.254,0.131825673855641,50.6838651374678
40.254,50.254,0.133352143216332,50.6849981697932
40.254,50.254,0.134896288259165,50.6861575956743
40.254,50.254,0.136458313658892,50.6873440293169
40.254,50.254,0.138038426460288,50.6885581003417
40.254,50.254,0.139636836105594,50.6898004526869
40.254,50.254,0.141253754462275,50.6910717447292
40.254,50.254,0.14288939585111,50.6923726513845
40.254,50.254,0.144543977074593,50.6937038614845
40.254,50.254,0.146217717445672,50.6950660819459
40.254,50.254,0.147910838816821,50.6964600346294
40.254,50.254,0.149623565609443,50.6978864591491
40.254,50.254,0.151356124843621,50.6993461117785
40.254,50.254,0.153108746168203,50.7008397669835
40.254,50.254,0.154881661891248,50.7023682160778
40.254,50.254,0.156675107010815,50.7039322704157
40.254,50.254,0.158489319246111,50.7055327594155
40.254,50.254,0.160324539069004,50.707170531742
40.254,50.254,0.162181009735893,50.7088464556904
40.254,50.254,0.164058977319954,50.7105614205532
40.254,50.254,0.165958690743756,50.712316335503
40.254,50.254,0.167880401812256,50.7141121318661
40.254,50.254,0.169824365246174,50.7159497616314
40.254,50.254,0.171790838715759,50.7178301996346
40.254,50.254,0.173780082874938,50.7197544428695
40.254,50.254,0.175792361395869,50.7217235121472
40.254,50.254,0.177827941003892,50.7237384517946
40.254,50.254,0.179887091512879,50.7258003305362
40.254,50.254,0.181970085860998,50.7279102419823
40.254,50.254,0.184077200146896,50.7300693052544
40.254,50.254,0.186208713666287,50.7322786654308
40.254,50.254,0.18836490894898,50.7345394944413
40.254,50.254,0.190546071796325,50.7368529916857
40.254,50.254,0.192752491319094,50.7392203839829
40.254,50.254,0.194984459975805,50.7416429267494
40.254,50.254,0.197242273611485,50.7441219058091
40.254,50.254,0.199526231496888,50.7466586355191
40.254,50.254,0.201836636368156,50.7492544616705
40.254,50.254,0.204173794466953,50.7519107610677
40.254,50.254,0.206538015581053,50.7546289429677
40.254,50.254,0.208929613085404,50.7574104489195
40.254,50.254,0.211348903983665,50.7602567549341
40.254,50.254,0.213796208950223,50.7631693703872
40.254,50.254,0.216271852372702,50.7661498409392
40.254,50.254,0.218776162394955,50.76919974715
40.254,50.254,0.221309470960564,50.7723207071835
40.254,50.254,0.223872113856834,50.7755143770371
40.254,50.254,0.226464430759306,50.7787824506158
40.254,50.254,0.229086765276777,50.7821266618796
40.254,50.254,0.231739464996848,50.7855487850259
40.254,50.254,0.234422881531992,50.7890506356456
40.254,50.254,0.237137370566166,50.7926340716673
40.254,50.254,0.239883291901949,50.7963009941924
40.254,50.254,0.242661009508242,50.8000533491625
40.254,50.254,0.245470891568503,50.8038931270995
40.254,50.254,0.248313310529557,50.80782236549
40.254,50.254,0.251188643150958,50.8118431493779
40.254,50.254,0.254097270554931,50.8159576120045
40.254,50.254,0.257039578276886,50.8201679367465
40.254,50.254,0.260015956316527,50.8244763578334
40.254,50.254,0.263026799189538,50.828885161471
40.254,50.254,0.266072505979881,50.8333966873279
40.254,50.254,0.269153480392692,50.8380133293931
40.254,50.254,0.272270130807791,50.8427375378095
40.254,50.254,0.275422870333817,50.8475718199439
40.254,50.254,0.278612116862977,50.8525187412479
40.254,50.254,0.281838293126445,50.85758092723
40.254,50.254,0.285101826750391,50.8627610648039
40.254,50.254,0.288403150312661,50.8680619033058
40.254,50.254,0.291742701400117,50.8734862565473
40.254,50.254,0.295120922666639,50.8790370036454
40.254,50.254,0.298538261891796,50.8847170910701
40.254,50.254,0.301995172040202,50.8905295341852
40.254,50.254,0.305492111321551,50.8964774185344
40.254,50.254,0.309029543251359,50.9025639018015
40.254,50.254,0.312607936712396,50.9087922152583
40.254,50.254,0.316227766016838,50.9151656656794
40.254,50.254,0.31988951096914,50.9216876371675
40.254,50.254,0.323593656929628,50.9283615926733
40.254,50.254,0.327340694878838,50.935191075926
40.254,50.254,0.331131121482591,50.9421797136807
40.254,50.254,0.334965439157828,50.9493312171801
40.254,50.254,0.338844156139203,50.9566493844635
40.254,50.254,0.34276778654645,50.9641381021901
40.254,50.254,0.346736850452532,50.9718013478133
40.254,50.254,0.350751873952568,50.9796431918635
40.254,50.254,0.354813389233575,50.9876677997978
40.254,50.254,0.358921934645005,50.9958794345335
40.254,50.254,0.363078054770101,51.0042824585747
40.254,50.254,0.367282300498085,51.0128813364452
40.254,50.254,0.371535229097172,51.0216806368778
40.254,50.254,0.375837404288444,51.0306850356683
40.254,50.254,0.380189396320561,51.0398993176928
40.254,50.254,0.384591782045354,51.0493283799003
40.254,50.254,0.389045144994281,51.0589772337274
40.254,50.254,0.393550075455777,51.068851007824
40.254,50.254,0.398107170553497,51.0789549508956
40.254,50.254,0.402717034325459,51.0892944344211
40.254,50.254,0.407380277804113,51.0998749555161
40.254,50.254,0.41209751909733,51.1107021401936
40.254,50.254,0.416869383470335,51.1217817459992
40.254,50.254,0.421696503428582,51.1331196654111
40.254,50.254,0.426579518801593,51.1447219288841
40.254,50.254,0.431519076827765,51.1565947081676
40.254,50.254,0.436515832240166,51.1687443195835
40.254,50.254,0.441570447353313,51.1811772275433
40.254,50.254,0.446683592150963,51.1939000480546
40.254,50.254,0.451855944374922,51.2069195521891
40.254,50.254,0.457088189614875,51.2202426698281
40.254,50.254,0.46238102139926,51.2338764934881
40.254,50.254,0.467735141287198,51.2478282821138
40.254,50.254,0.47315125896148,51.2621054650354
40.254,50.254,0.478630092322638,51.2767156460718
40.254,50.254,0.484172367584099,51.291666607618
40.254,50.254,0.489778819368446,51.3069663149431
40.254,50.254,0.49545019080479,51.3226229205198
