Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
5.254,10.254,1.333521432,52.57184686
5.254,10.254,1.348962883,52.61534659
5.254,10.254,1.364583137,52.65980096
5.254,10.254,1.380384265,52.70523083
5.254,10.254,1.396368361,52.75165747
5.254,10.254,1.412537545,52.7991026
5.254,10.254,1.428893959,52.84758835
5.254,10.254,1.445439771,52.89713732
5.254,10.254,1.462177174,52.94777254
5.254,10.254,1.479108388,52.99951751
5.254,10.254,1.496235656,53.05239618
5.254,10.254,1.513561248,53.10643298
5.254,10.254,1.531087462,53.16165282
5.254,10.254,1.548816619,53.2180811
5.254,10.254,1.56675107,53.2757437
5.254,10.254,1.584893192,53.33466701
5.254,10.254,1.603245391,53.39487791
5.254,10.254,1.621810097,53.45640383
5.254,10.254,1.640589773,53.5192727
5.254,10.254,1.659586907,53.58351296
5.254,10.254,1.678804018,53.64915363
5.254,10.254,1.698243652,53.71622424
5.254,10.254,1.717908387,53.78475489
5.254,10.254,1.737800829,53.85477623
5.254,10.254,1.757923614,53.92631948
5.254,10.254,1.77827941,53.99941644
5.254,10.254,1.798870915,54.07409948
5.254,10.254,1.819700859,54.15040156
5.254,10.254,1.840772001,54.22835626
5.254,10.254,1.862087137,54.30799772
5.254,10.254,1.883649089,54.38936074
5.254,10.254,1.905460718,54.4724807
5.254,10.254,1.927524913,54.55739362
5.254,10.254,1.9498446,54.64413616
5.254,10.254,1.972422736,54.73274562
5.254,10.254,1.995262315,54.82325992
5.254,10.254,2.018366364,54.91571768
5.254,10.254,2.041737945,55.01015813
5.254,10.254,2.065380156,55.10662122
5.254,10.254,2.089296131,55.20514754
5.254,10.254,2.11348904,55.30577838
5.254,10.254,2.13796209,55.4085557
5.254,10.254,2.162718524,55.51352218
5.254,10.254,2.187761624,55.62072118
5.254,10.254,2.21309471,55.73019679
5.254,10.254,2.238721139,55.8419938
5.254,10.254,2.264644308,55.95615772
5.254,10.254,2.290867653,56.0727348
5.254,10.254,2.31739465,56.19177202
5.254,10.254,2.344228815,56.3133171
5.254,10.254,2.371373706,56.43741849
5.254,10.254,2.398832919,56.56412541
5.254,10.254,2.426610095,56.69348784
5.254,10.254,2.454708916,56.8255565
5.254,10.254,2.483133105,56.96038291
5.254,10.254,2.511886432,57.09801932
5.254,10.254,2.540972706,57.2385188
5.254,10.254,2.570395783,57.38193518
5.254,10.254,2.600159563,57.52832308
5.254,10.254,2.630267992,57.67773792
5.254,10.254,2.66072506,57.83023591
5.254,10.254,2.691534804,57.98587406
5.254,10.254,2.722701308,58.14471019
5.254,10.254,2.754228703,58.30680294
5.254,10.254,2.786121169,58.47221173
5.254,10.254,2.818382931,58.64099683
5.254,10.254,2.851018268,58.81321932
5.254,10.254,2.884031503,58.9889411
5.254,10.254,2.917427014,59.16822491
5.254,10.254,2.951209227,59.3511343
5.254,10.254,2.985382619,59.53773367
5.254,10.254,3.01995172,59.72808825
5.254,10.254,3.054921113,59.92226413
5.254,10.254,3.090295433,60.1203282
5.254,10.254,3.126079367,60.32234825
5.254,10.254,3.16227766,60.52839287
5.254,10.254,3.19889511,60.73853154
5.254,10.254,3.235936569,60.95283455
5.254,10.254,3.273406949,61.17137309
5.254,10.254,3.311311215,61.39421919
5.254,10.254,3.349654392,61.62144573
5.254,10.254,3.388441561,61.85312647
5.254,10.254,3.427677865,62.08933603
5.254,10.254,3.467368505,62.3301499
5.254,10.254,3.50751874,62.57564442
5.254,10.254,3.548133892,62.82589684
5.254,10.254,3.589219346,63.08098527
5.254,10.254,3.630780548,63.34098867
5.254,10.254,3.672823005,63.60598693
5.254,10.254,3.715352291,63.8760608
5.254,10.254,3.758374043,64.15129191
5.254,10.254,3.801893963,64.43176279
5.254,10.254,3.84591782,64.71755686
5.254,10.254,3.89045145,65.00875845
5.254,10.254,3.935500755,65.30545277
5.254,10.254,3.981071706,65.60772597
5.254,10.254,4.027170343,65.91566507
5.254,10.254,4.073802778,66.22935803
5.254,10.254,4.120975191,66.54889374
5.254,10.254,4.168693835,66.87436198
5.254,10.254,4.216965034,67.20585351
5.254,10.254,4.265795188,67.54345999
5.254,10.254,4.315190768,67.88727404
5.254,10.254,4.365158322,68.23738924
5.254,10.254,4.415704474,68.59390013
5.254,10.254,4.466835922,68.95690221
5.254,10.254,4.518559444,69.32649197
5.254,10.254,4.570881896,69.70276689
5.254,10.254,4.623810214,70.08582544
5.254,10.254,4.677351413,70.47576712
5.254,10.254,4.73151259,70.87269244
5.254,10.254,4.786300923,71.27670294
5.254,10.254,4.841723676,71.68790122
5.254,10.254,4.897788194,72.10639096
5.254,10.254,4.954501908,72.53227689
5.254,10.254,5.011872336,72.96566485
5.254,10.254,5.069907083,73.40666181
5.254,10.254,5.12861384,73.85537585
5.254,10.254,5.188000389,74.31191622
5.254,10.254,5.248074602,74.77639331
5.254,10.254,5.308844442,75.24891875
5.254,10.254,5.370317964,75.72960535
5.254,10.254,5.432503315,76.21856717
5.254,10.254,5.495408739,76.71591956
5.254,10.254,5.559042573,77.22177912
5.254,10.254,5.623413252,77.73626381
5.254,10.254,5.688529308,78.25949291
5.254,10.254,5.754399373,78.79158711
5.254,10.254,5.821032178,79.33266847
5.254,10.254,5.888436554,79.88286055
5.254,10.254,5.956621435,80.44228834
5.254,10.254,6.025595861,81.01107837
5.254,10.254,6.095368972,81.58935874
5.254,10.254,6.165950019,82.17725912
5.254,10.254,6.237348355,82.77491083
5.254,10.254,6.309573445,83.38244687
5.254,10.254,6.382634862,84.00000197
5.254,10.254,6.45654229,84.62771262
5.254,10.254,6.531305526,85.26571714
5.254,10.254,6.60693448,85.91415572
5.254,10.254,6.683439176,86.57317049
5.254,10.254,6.760829754,87.24290554
5.254,10.254,6.839116473,87.92350701
5.254,10.254,6.918309709,88.61512313
5.254,10.254,6.99841996,89.31790429
5.254,10.254,7.079457844,90.03200311
5.254,10.254,7.161434102,90.75757449
5.254,10.254,7.244359601,91.49477569
5.254,10.254,7.328245331,92.24376639
5.254,10.254,7.413102413,93.00470879
5.254,10.254,7.498942093,93.77776764
5.254,10.254,7.58577575,94.56311037
5.254,10.254,7.673614894,95.36090713
5.254,10.254,7.762471166,96.17133091
5.254,10.254,7.852356346,96.9945576
5.254,10.254,7.943282347,97.83076609
5.254,10.254,8.035261222,98.68013836
5.254,10.254,8.128305162,99.54285959
5.254,10.254,8.222426499,100.4191183
5.254,10.254,8.317637711,101.3091062
5.254,10.254,8.413951416,102.2130188
5.254,10.254,8.511380382,103.1310551
5.254,10.254,8.609937522,104.0634176
5.254,10.254,8.7096359,105.0103131
5.254,10.254,8.81048873,105.971952
5.254,10.254,8.912509381,106.948549
5.254,10.254,9.015711376,107.9403228
5.254,10.254,9.120108394,108.9474967
5.254,10.254,9.225714272,109.9702985
5.254,10.254,9.332543008,111.0089605
5.254,10.254,9.440608763,112.0637199
5.254,10.254,9.54992586,113.1348188
5.254,10.254,9.66050879,114.2225045
5.254,10.254,9.77237221,115.3270295
5.254,10.254,9.885530947,116.448652
5.254,10.254,10,117.5876354
5.254,15.254,0.1,50.58975732
5.254,15.254,0.101157945,50.5902628
5.254,15.254,0.102329299,50.59077971
5.254,15.254,0.103514217,50.59130832
5.254,15.254,0.104712855,50.59184887
5.254,15.254,0.105925373,50.59240164
5.254,15.254,0.107151931,50.59296688
5.254,15.254,0.108392691,50.59354488
5.254,15.254,0.10964782,50.59413592
5.254,15.254,0.110917482,50.59474027
5.254,15.254,0.112201845,50.59535823
5.254,15.254,0.113501082,50.5959901
5.254,15.254,0.114815362,50.59663618
5.254,15.254,0.116144861,50.59729678
5.254,15.254,0.117489755,50.59797221
5.254,15.254,0.118850223,50.5986628
5.254,15.254,0.120226443,50.59936888
5.254,15.254,0.1216186,50.60009077
5.254,15.254,0.123026877,50.60082883
5.254,15.254,0.124451461,50.60158341
5.254,15.254,0.125892541,50.60235485
5.254,15.254,0.127350308,50.60314353
5.254,15.254,0.128824955,50.60394982
5.254,15.254,0.130316678,50.60477408
5.254,15.254,0.131825674,50.60561672
5.254,15.254,0.133352143,50.60647811
5.254,15.254,0.134896288,50.60735868
5.254,15.254,0.136458314,50.60825881
5.254,15.254,0.138038426,50.60917894
5.254,15.254,0.139636836,50.61011949
5.254,15.254,0.141253754,50.61108089
5.254,15.254,0.142889396,50.61206358
5.254,15.254,0.144543977,50.61306802
5.254,15.254,0.146217717,50.61409468
5.254,15.254,0.147910839,50.61514401
5.254,15.254,0.149623566,50.6162165
5.254,15.254,0.151356125,50.61731264
5.254,15.254,0.153108746,50.61843293
5.254,15.254,0.154881662,50.61957786
5.254,15.254,0.156675107,50.62074798
5.254,15.254,0.158489319,50.62194379
5.254,15.254,0.160324539,50.62316584
5.254,15.254,0.16218101,50.62441468
5.254,15.254,0.164058977,50.62569087
5.254,15.254,0.165958691,50.62699498
5.254,15.254,0.167880402,50.62832758
5.254,15.254,0.169824365,50.62968928
5.254,15.254,0.171790839,50.63108068
5.254,15.254,0.173780083,50.6325024
5.254,15.254,0.175792361,50.63395505
5.254,15.254,0.177827941,50.63543929
5.254,15.254,0.179887092,50.63695577
5.254,15.254,0.181970086,50.63850515
5.254,15.254,0.1840772,50.6400881
5.254,15.254,0.186208714,50.64170533
5.254,15.254,0.188364909,50.64335753
5.254,15.254,0.190546072,50.64504543
5.254,15.254,0.192752491,50.64676975
5.254,15.254,0.19498446,50.64853125
5.254,15.254,0.197242274,50.65033068
5.254,15.254,0.199526231,50.65216883
5.254,15.254,0.201836636,50.65404647
5.254,15.254,0.204173794,50.65596442
5.254,15.254,0.206538016,50.65792349
5.254,15.254,0.208929613,50.65992454
5.254,15.254,0.211348904,50.6619684
5.254,15.254,0.213796209,50.66405596
5.254,15.254,0.216271852,50.6661881
5.254,15.254,0.218776162,50.66836572
5.254,15.254,0.221309471,50.67058975
5.254,15.254,0.223872114,50.67286113
5.254,15.254,0.226464431,50.67518082
5.254,15.254,0.229086765,50.6775498
5.254,15.254,0.231739465,50.67996907
5.254,15.254,0.234422882,50.68243964
5.254,15.254,0.237137371,50.68496255
5.254,15.254,0.239883292,50.68753887
5.254,15.254,0.24266101,50.69016967
5.254,15.254,0.245470892,50.69285606
5.254,15.254,0.248313311,50.69559917
5.254,15.254,0.251188643,50.69840013
5.254,15.254,0.254097271,50.70126012
5.254,15.254,0.257039578,50.70418034
5.254,15.254,0.260015956,50.707162
5.254,15.254,0.263026799,50.71020635
5.254,15.254,0.266072506,50.71331466
5.254,15.254,0.26915348,50.71648823
5.254,15.254,0.272270131,50.71972839
5.254,15.254,0.27542287,50.72303648
5.254,15.254,0.278612117,50.72641388
5.254,15.254,0.281838293,50.72986201
5.254,15.254,0.285101827,50.7333823
5.254,15.254,0.28840315,50.73697622
5.254,15.254,0.291742701,50.74064529
5.254,15.254,0.295120923,50.74439102
5.254,15.254,0.298538262,50.74821499
5.254,15.254,0.301995172,50.75211881
5.254,15.254,0.305492111,50.7561041
5.254,15.254,0.309029543,50.76017255
5.254,15.254,0.312607937,50.76432585
5.254,15.254,0.316227766,50.76856577
5.254,15.254,0.319889511,50.77289408
5.254,15.254,0.323593657,50.77731261
5.254,15.254,0.327340695,50.78182323
5.254,15.254,0.331131121,50.78642785
5.254,15.254,0.334965439,50.79112842
5.254,15.254,0.338844156,50.79592695
5.254,15.254,0.342767787,50.80082546
5.254,15.254,0.34673685,50.80582606
5.254,15.254,0.350751874,50.81093087
5.254,15.254,0.354813389,50.81614209
5.254,15.254,0.358921935,50.82146196
5.254,15.254,0.363078055,50.82689276
5.254,15.254,0.3672823,50.83243683
5.254,15.254,0.371535229,50.83809658
5.254,15.254,0.375837404,50.84387445
5.254,15.254,0.380189396,50.84977297
5.254,15.254,0.384591782,50.85579469
5.254,15.254,0.389045145,50.86194225
5.254,15.254,0.393550075,50.86821834
5.254,15.254,0.398107171,50.87462573
5.254,15.254,0.402717034,50.88116722
5.254,15.254,0.407380278,50.88784572
5.254,15.254,0.412097519,50.89466417
5.254,15.254,0.416869383,50.90162562
5.254,15.254,0.421696503,50.90873315
5.254,15.254,0.426579519,50.91598995
5.254,15.254,0.431519077,50.92339926
5.254,15.254,0.436515832,50.93096442
5.254,15.254,0.441570447,50.93868884
5.254,15.254,0.446683592,50.946576
5.254,15.254,0.451855944,50.95462947
5.254,15.254,0.45708819,50.96285293
5.254,15.254,0.462381021,50.97125011
5.254,15.254,0.467735141,50.97982486
5.254,15.254,0.473151259,50.9885811
5.254,15.254,0.478630092,50.99752286
5.254,15.254,0.484172368,51.00665426
5.254,15.254,0.489778819,51.01597951
5.254,15.254,0.495450191,51.02550295
5.254,15.254,0.501187234,51.03522897
5.254,15.254,0.506990708,51.04516213
5.254,15.254,0.512861384,51.05530705
5.254,15.254,0.518800039,51.06566848
5.254,15.254,0.52480746,51.07625129
5.254,15.254,0.530884444,51.08706043
5.254,15.254,0.537031796,51.09810102
5.254,15.254,0.543250331,51.10937826
5.254,15.254,0.549540874,51.12089749
5.254,15.254,0.555904257,51.13266417
5.254,15.254,0.562341325,51.14468389
5.254,15.254,0.568852931,51.15696238
5.254,15.254,0.575439937,51.16950549
5.254,15.254,0.582103218,51.18231922
5.254,15.254,0.588843655,51.1954097
5.254,15.254,0.595662144,51.20878321
5.254,15.254,0.602559586,51.22244617
5.254,15.254,0.609536897,51.23640515
5.254,15.254,0.616595002,51.25066688
5.254,15.254,0.623734835,51.26523824
5.254,15.254,0.630957344,51.28012626
5.254,15.254,0.638263486,51.29533814
5.254,15.254,0.645654229,51.31088126
5.254,15.254,0.653130553,51.32676314
5.254,15.254,0.660693448,51.34299148
5.254,15.254,0.668343918,51.35957418
5.254,15.254,0.676082975,51.37651928
5.254,15.254,0.683911647,51.39383502
5.254,15.254,0.691830971,51.41152985
5.254,15.254,0.699841996,51.42961236
5.254,15.254,0.707945784,51.44809138
5.254,15.254,0.71614341,51.46697591
5.254,15.254,0.72443596,51.48627515
5.254,15.254,0.732824533,51.50599853
5.254,15.254,0.741310241,51.52615567
5.254,15.254,0.749894209,51.54675639
5.254,15.254,0.758577575,51.56781077
5.254,15.254,0.767361489,51.58932906
5.254,15.254,0.776247117,51.61132177
5.254,15.254,0.785235635,51.63379963
5.254,15.254,0.794328235,51.6567736
5.254,15.254,0.803526122,51.68025489
5.254,15.254,0.812830516,51.70425494
5.254,15.254,0.82224265,51.72878545
5.254,15.254,0.831763771,51.75385836
5.254,15.254,0.841395142,51.77948588
5.254,15.254,0.851138038,51.80568046
5.254,15.254,0.860993752,51.83245485
5.254,15.254,0.87096359,51.85982205
5.254,15.254,0.881048873,51.88779533
5.254,15.254,0.891250938,51.91638826
5.254,15.254,0.901571138,51.94561469
5.254,15.254,0.912010839,51.97548875
5.254,15.254,0.922571427,52.00602488
5.254,15.254,0.933254301,52.03723782
5.254,15.254,0.944060876,52.06914261
5.254,15.254,0.954992586,52.10175463
5.254,15.254,0.966050879,52.13508953
5.254,15.254,0.977237221,52.16916334
5.254,15.254,0.988553095,52.20399237
5.254,15.254,1,52.2395933
5.254,15.254,1.011579454,52.27585034
5.254,15.254,1.023292992,52.31290435
5.254,15.254,1.035142167,52.35077296
5.254,15.254,1.047128548,52.38947416
5.254,15.254,1.059253725,52.42902633
5.254,15.254,1.071519305,52.46944821
5.254,15.254,1.083926914,52.51075894
5.254,15.254,1.096478196,52.55297804
5.254,15.254,1.109174815,52.59612546
5.254,15.254,1.122018454,52.64022151
5.254,15.254,1.135010816,52.68528696
5.254,15.254,1.148153621,52.73134297
5.254,15.254,1.161448614,52.77841113
5.254,15.254,1.174897555,52.82651347
5.254,15.254,1.188502227,52.87567245
5.254,15.254,1.202264435,52.925911
5.254,15.254,1.216186001,52.97725248
5.254,15.254,1.230268771,53.02972072
5.254,15.254,1.244514612,53.08334002
5.254,15.254,1.258925412,53.13813515
5.254,15.254,1.273503081,53.19413137
5.254,15.254,1.288249552,53.25135442
5.254,15.254,1.303166778,53.30983056
5.254,15.254,1.318256739,53.36958652
5.254,15.254,1.333521432,53.43064957
5.254,15.254,1.348962883,53.49304749
5.254,15.254,1.364583137,53.55680858
5.254,15.254,1.380384265,53.62196169
5.254,15.254,1.396368361,53.68853619
5.254,15.254,1.412537545,53.75656201
5.254,15.254,1.428893959,53.82606964
5.254,15.254,1.445439771,53.89709014
5.254,15.254,1.462177174,53.96965511
5.254,15.254,1.479108388,54.04379677
5.254,15.254,1.496235656,54.11954789
5.254,15.254,1.513561248,54.19694185
5.254,15.254,1.531087462,54.27601264
5.254,15.254,1.548816619,54.35679484
5.254,15.254,1.56675107,54.43932365
5.254,15.254,1.584893192,54.5236349
5.254,15.254,1.603245391,54.60976504
5.254,15.254,1.621810097,54.69775117
5.254,15.254,1.640589773,54.78763101
5.254,15.254,1.659586907,54.87944297
5.254,15.254,1.678804018,54.97322607
5.254,15.254,1.698243652,55.06902003
5.254,15.254,1.717908387,55.16686525
5.254,15.254,1.737800829,55.26680276
5.254,15.254,1.757923614,55.36887433
5.254,15.254,1.77827941,55.4731224
5.254,15.254,1.798870915,55.57959009
5.254,15.254,1.819700859,55.68832125
5.254,15.254,1.840772001,55.79936045
5.254,15.254,1.862087137,55.91275294
5.254,15.254,1.883649089,56.02854473
5.254,15.254,1.905460718,56.14678255
5.254,15.254,1.927524913,56.26751385
5.254,15.254,1.9498446,56.39078683
5.254,15.254,1.972422736,56.51665046
5.254,15.254,1.995262315,56.64515442
5.254,15.254,2.018366364,56.77634918
5.254,15.254,2.041737945,56.91028597
5.254,15.254,2.065380156,57.04701678
5.254,15.254,2.089296131,57.18659437
5.254,15.254,2.11348904,57.32907228
5.254,15.254,2.13796209,57.47450484
5.254,15.254,2.162718524,57.62294716
5.254,15.254,2.187761624,57.77445514
5.254,15.254,2.21309471,57.92908547
5.254,15.254,2.238721139,58.08689567
5.254,15.254,2.264644308,58.24794401
5.254,15.254,2.290867653,58.41228961
5.254,15.254,2.31739465,58.57999239
5.254,15.254,2.344228815,58.75111306
5.254,15.254,2.371373706,58.92571318
5.254,15.254,2.398832919,59.10385511
5.254,15.254,2.426610095,59.28560202
5.254,15.254,2.454708916,59.47101794
5.254,15.254,2.483133105,59.6601677
5.254,15.254,2.511886432,59.85311696
5.254,15.254,2.540972706,60.04993222
5.254,15.254,2.570395783,60.25068081
5.254,15.254,2.600159563,60.4554309
5.254,15.254,2.630267992,60.6642515
5.254,15.254,2.66072506,60.87721245
5.254,15.254,2.691534804,61.09438443
5.254,15.254,2.722701308,61.31583898
5.254,15.254,2.754228703,61.54164847
5.254,15.254,2.786121169,61.77188611
5.254,15.254,2.818382931,62.00662598
5.254,15.254,2.851018268,62.24594298
5.254,15.254,2.884031503,62.48991289
5.254,15.254,2.917427014,62.73861231
5.254,15.254,2.951209227,62.99211871
5.254,15.254,2.985382619,63.25051043
5.254,15.254,3.01995172,63.51386663
5.254,15.254,3.054921113,63.78226734
5.254,15.254,3.090295433,64.05579348
5.254,15.254,3.126079367,64.33452678
5.254,15.254,3.16227766,64.61854986
5.254,15.254,3.19889511,64.9079462
5.254,15.254,3.235936569,65.20280014
5.254,15.254,3.273406949,65.50319691
5.254,15.254,3.311311215,65.80922258
5.254,15.254,3.349654392,66.1209641
5.254,15.254,3.388441561,66.43850932
5.254,15.254,3.427677865,66.76194694
5.254,15.254,3.467368505,67.09136656
5.254,15.254,3.50751874,67.42685866
5.254,15.254,3.548133892,67.76851462
5.254,15.254,3.589219346,68.11642671
5.254,15.254,3.630780548,68.47068809
5.254,15.254,3.672823005,68.83139285
5.254,15.254,3.715352291,69.19863597
5.254,15.254,3.758374043,69.57251336
5.254,15.254,3.801893963,69.95312185
5.254,15.254,3.84591782,70.34055921
5.254,15.254,3.89045145,70.73492414
5.254,15.254,3.935500755,71.13631631
5.254,15.254,3.981071706,71.54483634
5.254,15.254,4.027170343,71.9605858
5.254,15.254,4.073802778,72.38366728
5.254,15.254,4.120975191,72.81418431
5.254,15.254,4.168693835,73.25224148
5.254,15.254,4.216965034,73.69794437
5.254,15.254,4.265795188,74.15139957
5.254,15.254,4.315190768,74.61271476
5.254,15.254,4.365158322,75.08199866
5.254,15.254,4.415704474,75.55936106
5.254,15.254,4.466835922,76.04491286
5.254,15.254,4.518559444,76.53876607
5.254,15.254,4.570881896,77.04103384
5.254,15.254,4.623810214,77.55183046
5.254,15.254,4.677351413,78.07127143
