Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
10.254,20.254,0.201836636,50.65883752
10.254,20.254,0.204173794,50.66085573
10.254,20.254,0.206538016,50.66291839
10.254,20.254,0.208929613,50.66502647
10.254,20.254,0.211348904,50.66718091
10.254,20.254,0.213796209,50.66938271
10.254,20.254,0.216271852,50.67163287
10.254,20.254,0.218776162,50.67393242
10.254,20.254,0.221309471,50.67628241
10.254,20.254,0.223872114,50.6786839
10.254,20.254,0.226464431,50.68113798
10.254,20.254,0.229086765,50.68364578
10.254,20.254,0.231739465,50.68620843
10.254,20.254,0.234422882,50.68882708
10.254,20.254,0.237137371,50.69150292
10.254,20.254,0.239883292,50.69423716
10.254,20.254,0.24266101,50.69703104
10.254,20.254,0.245470892,50.69988581
10.254,20.254,0.248313311,50.70280276
10.254,20.254,0.251188643,50.70578322
10.254,20.254,0.254097271,50.7088285
10.254,20.254,0.257039578,50.71194
10.254,20.254,0.260015956,50.7151191
10.254,20.254,0.263026799,50.71836723
10.254,20.254,0.266072506,50.72168585
10.254,20.254,0.26915348,50.72507645
10.254,20.254,0.272270131,50.72854056
10.254,20.254,0.27542287,50.73207971
10.254,20.254,0.278612117,50.73569551
10.254,20.254,0.281838293,50.73938957
10.254,20.254,0.285101827,50.74316354
10.254,20.254,0.28840315,50.74701912
10.254,20.254,0.291742701,50.75095804
10.254,20.254,0.295120923,50.75498205
10.254,20.254,0.298538262,50.75909297
10.254,20.254,0.301995172,50.76329263
10.254,20.254,0.305492111,50.76758292
10.254,20.254,0.309029543,50.77196577
10.254,20.254,0.312607937,50.77644313
10.254,20.254,0.316227766,50.78101702
10.254,20.254,0.319889511,50.7856895
10.254,20.254,0.323593657,50.79046265
10.254,20.254,0.327340695,50.79533863
10.254,20.254,0.331131121,50.80031964
10.254,20.254,0.334965439,50.80540791
10.254,20.254,0.338844156,50.81060574
10.254,20.254,0.342767787,50.81591547
10.254,20.254,0.34673685,50.82133949
10.254,20.254,0.350751874,50.82688027
10.254,20.254,0.354813389,50.83254031
10.254,20.254,0.358921935,50.83832216
10.254,20.254,0.363078055,50.84422846
10.254,20.254,0.3672823,50.85026187
10.254,20.254,0.371535229,50.85642516
10.254,20.254,0.375837404,50.86272111
10.254,20.254,0.380189396,50.86915259
10.254,20.254,0.384591782,50.87572255
10.254,20.254,0.389045145,50.88243399
10.254,20.254,0.393550075,50.88928996
10.254,20.254,0.398107171,50.89629363
10.254,20.254,0.402717034,50.90344819
10.254,20.254,0.407380278,50.91075694
10.254,20.254,0.412097519,50.91822324
10.254,20.254,0.416869383,50.92585054
10.254,20.254,0.421696503,50.93364235
10.254,20.254,0.426579519,50.94160227
10.254,20.254,0.431519077,50.94973401
10.254,20.254,0.436515832,50.95804132
10.254,20.254,0.441570447,50.96652807
10.254,20.254,0.446683592,50.9751982
10.254,20.254,0.451855944,50.98405576
10.254,20.254,0.45708819,50.99310489
10.254,20.254,0.462381021,51.00234981
10.254,20.254,0.467735141,51.01179485
10.254,20.254,0.473151259,51.02144444
10.254,20.254,0.478630092,51.03130312
10.254,20.254,0.484172368,51.04137553
10.254,20.254,0.489778819,51.0516664
10.254,20.254,0.495450191,51.06218061
10.254,20.254,0.501187234,51.0729231
10.254,20.254,0.506990708,51.08389898
10.254,20.254,0.512861384,51.09511343
10.254,20.254,0.518800039,51.10657179
10.254,20.254,0.52480746,51.11827949
10.254,20.254,0.530884444,51.1302421
10.254,20.254,0.537031796,51.14246532
10.254,20.254,0.543250331,51.15495499
10.254,20.254,0.549540874,51.16771705
10.254,20.254,0.555904257,51.18075762
10.254,20.254,0.562341325,51.19408293
10.254,20.254,0.568852931,51.20769937
10.254,20.254,0.575439937,51.22161345
10.254,20.254,0.582103218,51.23583186
10.254,20.254,0.588843655,51.25036143
10.254,20.254,0.595662144,51.26520913
10.254,20.254,0.602559586,51.2803821
10.254,20.254,0.609536897,51.29588765
10.254,20.254,0.616595002,51.31173324
10.254,20.254,0.623734835,51.32792651
10.254,20.254,0.630957344,51.34447526
10.254,20.254,0.638263486,51.36138747
10.254,20.254,0.645654229,51.37867129
10.254,20.254,0.653130553,51.39633508
10.254,20.254,0.660693448,51.41438734
10.254,20.254,0.668343918,51.43283679
10.254,20.254,0.676082975,51.45169235
10.254,20.254,0.683911647,51.4709631
10.254,20.254,0.691830971,51.49065835
10.254,20.254,0.699841996,51.51078761
10.254,20.254,0.707945784,51.53136059
10.254,20.254,0.71614341,51.5523872
10.254,20.254,0.72443596,51.5738776
10.254,20.254,0.732824533,51.59584214
10.254,20.254,0.741310241,51.61829139
10.254,20.254,0.749894209,51.64123618
10.254,20.254,0.758577575,51.66468755
10.254,20.254,0.767361489,51.68865676
10.254,20.254,0.776247117,51.71315534
10.254,20.254,0.785235635,51.73819505
10.254,20.254,0.794328235,51.7637879
10.254,20.254,0.803526122,51.78994616
10.254,20.254,0.812830516,51.81668234
10.254,20.254,0.82224265,51.84400924
10.254,20.254,0.831763771,51.8719399
10.254,20.254,0.841395142,51.90048765
10.254,20.254,0.851138038,51.92966609
10.254,20.254,0.860993752,51.95948908
10.254,20.254,0.87096359,51.98997081
10.254,20.254,0.881048873,52.02112573
10.254,20.254,0.891250938,52.05296857
10.254,20.254,0.901571138,52.08551441
10.254,20.254,0.912010839,52.11877858
10.254,20.254,0.922571427,52.15277676
10.254,20.254,0.933254301,52.18752492
10.254,20.254,0.944060876,52.22303935
10.254,20.254,0.954992586,52.2593367
10.254,20.254,0.966050879,52.2964339
10.254,20.254,0.977237221,52.33434824
10.254,20.254,0.988553095,52.37309735
10.254,20.254,1,52.41269919
10.254,20.254,1.011579454,52.45288993
10.254,20.254,1.023292992,52.49394975
10.254,20.254,1.035142167,52.53589741
10.254,20.254,1.047128548,52.57875203
10.254,20.254,1.059253725,52.62253315
10.254,20.254,1.071519305,52.66726072
10.254,20.254,1.083926914,52.71295508
10.254,20.254,1.096478196,52.75963702
10.254,20.254,1.109174815,52.80732775
10.254,20.254,1.122018454,52.85604891
10.254,20.254,1.135010816,52.90582257
10.254,20.254,1.148153621,52.95667129
10.254,20.254,1.161448614,53.00861806
10.254,20.254,1.174897555,53.06168632
10.254,20.254,1.188502227,53.11590003
10.254,20.254,1.202264435,53.17128358
10.254,20.254,1.216186001,53.22786187
10.254,20.254,1.230268771,53.2856603
10.254,20.254,1.244514612,53.34470477
10.254,20.254,1.258925412,53.40502168
10.254,20.254,1.273503081,53.46663794
10.254,20.254,1.288249552,53.52958102
10.254,20.254,1.303166778,53.59387888
10.254,20.254,1.318256739,53.65956004
10.254,20.254,1.333521432,53.72665356
10.254,20.254,1.348962883,53.79518908
10.254,20.254,1.364583137,53.86519676
10.254,20.254,1.380384265,53.93670736
10.254,20.254,1.396368361,54.0097522
10.254,20.254,1.412537545,54.0843632
10.254,20.254,1.428893959,54.16057286
10.254,20.254,1.445439771,54.23841428
10.254,20.254,1.462177174,54.31792116
10.254,20.254,1.479108388,54.39912784
10.254,20.254,1.496235656,54.48206925
10.254,20.254,1.513561248,54.56678097
10.254,20.254,1.531087462,54.6532992
10.254,20.254,1.548816619,54.74166078
10.254,20.254,1.56675107,54.83190322
10.254,20.254,1.584893192,54.92406467
10.254,20.254,1.603245391,55.01818395
10.254,20.254,1.621810097,55.11430054
10.254,20.254,1.640589773,55.21245461
10.254,20.254,1.659586907,55.312687
10.254,20.254,1.678804018,55.41503926
10.254,20.254,1.698243652,55.51955361
10.254,20.254,1.717908387,55.62627299
10.254,20.254,1.737800829,55.73524105
10.254,20.254,1.757923614,55.84650215
10.254,20.254,1.77827941,55.96010136
10.254,20.254,1.798870915,56.0760845
10.254,20.254,1.819700859,56.19449811
10.254,20.254,1.840772001,56.31538946
10.254,20.254,1.862087137,56.43880659
10.254,20.254,1.883649089,56.56479825
10.254,20.254,1.905460718,56.69341399
10.254,20.254,1.927524913,56.82470408
10.254,20.254,1.9498446,56.95871958
10.254,20.254,1.972422736,57.09551231
10.254,20.254,1.995262315,57.23513486
10.254,20.254,2.018366364,57.37764061
10.254,20.254,2.041737945,57.52308371
10.254,20.254,2.065380156,57.6715191
10.254,20.254,2.089296131,57.82300251
10.254,20.254,2.11348904,57.97759047
10.254,20.254,2.13796209,58.13534031
10.254,20.254,2.162718524,58.29631015
10.254,20.254,2.187761624,58.46055893
10.254,20.254,2.21309471,58.62814637
10.254,20.254,2.238721139,58.79913304
10.254,20.254,2.264644308,58.9735803
10.254,20.254,2.290867653,59.15155031
10.254,20.254,2.31739465,59.33310609
10.254,20.254,2.344228815,59.51831145
10.254,20.254,2.371373706,59.70723104
10.254,20.254,2.398832919,59.89993031
10.254,20.254,2.426610095,60.09647557
10.254,20.254,2.454708916,60.29693393
10.254,20.254,2.483133105,60.50137335
10.254,20.254,2.511886432,60.70986261
10.254,20.254,2.540972706,60.92247133
10.254,20.254,2.570395783,61.13926995
10.254,20.254,2.600159563,61.36032977
10.254,20.254,2.630267992,61.58572289
10.254,20.254,2.66072506,61.81552229
10.254,20.254,2.691534804,62.04980175
10.254,20.254,2.722701308,62.28863591
10.254,20.254,2.754228703,62.53210025
10.254,20.254,2.786121169,62.78027107
10.254,20.254,2.818382931,63.03322554
10.254,20.254,2.851018268,63.29104164
10.254,20.254,2.884031503,63.55379821
10.254,20.254,2.917427014,63.82157493
10.254,20.254,2.951209227,64.09445234
10.254,20.254,2.985382619,64.37251179
10.254,20.254,3.01995172,64.6558355
10.254,20.254,3.054921113,64.94450653
10.254,20.254,3.090295433,65.23860879
10.254,20.254,3.126079367,65.53822703
10.254,20.254,3.16227766,65.84344687
10.254,20.254,3.19889511,66.15435476
10.254,20.254,3.235936569,66.47103801
10.254,20.254,3.273406949,66.7935848
10.254,20.254,3.311311215,67.12208416
10.254,20.254,3.349654392,67.45662597
10.254,20.254,3.388441561,67.79730099
10.254,20.254,3.427677865,68.14420085
10.254,20.254,3.467368505,68.49741803
10.254,20.254,3.50751874,68.85704592
10.254,20.254,3.548133892,69.22317875
10.254,20.254,3.589219346,69.59591166
10.254,20.254,3.630780548,69.97534068
10.254,20.254,3.672823005,70.36156274
10.254,20.254,3.715352291,70.75467566
10.254,20.254,3.758374043,71.15477817
10.254,20.254,3.801893963,71.56196993
10.254,20.254,3.84591782,71.97635152
10.254,20.254,3.89045145,72.39802446
10.254,20.254,3.935500755,72.8270912
10.254,20.254,3.981071706,73.26365517
10.254,20.254,4.027170343,73.70782074
10.254,20.254,4.073802778,74.15969327
10.254,20.254,4.120975191,74.61937912
10.254,20.254,4.168693835,75.08698563
10.254,20.254,4.216965034,75.56262119
10.254,20.254,4.265795188,76.04639518
10.254,20.254,4.315190768,76.53841808
10.254,20.254,4.365158322,77.0388014
10.254,20.254,4.415704474,77.54765774
10.254,20.254,4.466835922,78.06510083
10.254,20.254,4.518559444,78.59124548
10.254,20.254,4.570881896,79.12620767
10.254,20.254,4.623810214,79.67010455
10.254,20.254,4.677351413,80.22305446
10.254,20.254,4.73151259,80.78517695
10.254,20.254,4.786300923,81.35659279
10.254,20.254,4.841723676,81.93742405
10.254,20.254,4.897788194,82.52779409
10.254,20.254,4.954501908,83.12782757
10.254,20.254,5.011872336,83.73765053
10.254,20.254,5.069907083,84.35739039
10.254,20.254,5.12861384,84.98717599
10.254,20.254,5.188000389,85.62713763
10.254,20.254,5.248074602,86.27740709
10.254,20.254,5.308844442,86.93811771
10.254,20.254,5.370317964,87.60940437
10.254,20.254,5.432503315,88.29140356
10.254,20.254,5.495408739,88.98425345
10.254,20.254,5.559042573,89.68809388
10.254,20.254,5.623413252,90.40306646
10.254,20.254,5.688529308,91.12931456
10.254,20.254,5.754399373,91.8669834
10.254,20.254,5.821032178,92.61622012
10.254,20.254,5.888436554,93.37717377
10.254,20.254,5.956621435,94.1499954
10.254,20.254,6.025595861,94.93483814
10.254,20.254,6.095368972,95.73185722
10.254,20.254,6.165950019,96.54121003
10.254,20.254,6.237348355,97.36305623
10.254,20.254,6.309573445,98.19755775
10.254,20.254,6.382634862,99.04487893
10.254,20.254,6.45654229,99.90518651
10.254,20.254,6.531305526,100.7786498
10.254,20.254,6.60693448,101.6654405
10.254,20.254,6.683439176,102.5657334
10.254,20.254,6.760829754,103.4797055
10.254,20.254,6.839116473,104.407537
10.254,20.254,6.918309709,105.3494109
10.254,20.254,6.99841996,106.3055131
10.254,20.254,7.079457844,107.2760328
10.254,20.254,7.161434102,108.2611621
10.254,20.254,7.244359601,109.2610966
10.254,20.254,7.328245331,110.2760352
10.254,20.254,7.413102413,111.3061803
10.254,20.254,7.498942093,112.3517377
10.254,20.254,7.58577575,113.4129172
10.254,20.254,7.673614894,114.4899321
10.254,20.254,7.762471166,115.5829999
10.254,20.254,7.852356346,116.6923419
10.254,20.254,7.943282347,117.8181836
10.254,20.254,8.035261222,118.9607549
10.254,20.254,8.128305162,120.1202902
10.254,20.254,8.222426499,121.2970281
10.254,20.254,8.317637711,122.4912123
10.254,20.254,8.413951416,123.703091
10.254,20.254,8.511380382,124.9329178
10.254,20.254,8.609937522,126.180951
10.254,20.254,8.7096359,127.4474545
10.254,20.254,8.81048873,128.7326977
10.254,20.254,8.912509381,130.0369555
10.254,20.254,9.015711376,131.3605086
10.254,20.254,9.120108394,132.703644
10.254,20.254,9.225714272,134.0666546
10.254,20.254,9.332543008,135.4498399
10.254,20.254,9.440608763,136.8535058
10.254,20.254,9.54992586,138.2779654
10.254,20.254,9.66050879,139.7235383
10.254,20.254,9.77237221,141.1905519
10.254,20.254,9.885530947,142.6793408
10.254,20.254,10,144.1902475
10.254,30.254,0.1,50.60416975
10.254,30.254,0.101157945,50.60479052
10.254,30.254,0.102329299,50.60542563
10.254,30.254,0.103514217,50.60607543
10.254,30.254,0.104712855,50.60674024
10.254,30.254,0.105925373,50.60742041
10.254,30.254,0.107151931,50.60811629
10.254,30.254,0.108392691,50.60882825
10.254,30.254,0.10964782,50.60955665
10.254,30.254,0.110917482,50.61030186
10.254,30.254,0.112201845,50.61106428
10.254,30.254,0.113501082,50.61184429
10.254,30.254,0.114815362,50.61264231
10.254,30.254,0.116144861,50.61345873
10.254,30.254,0.117489755,50.61429398
10.254,30.254,0.118850223,50.6151485
10.254,30.254,0.120226443,50.61602271
10.254,30.254,0.1216186,50.61691708
10.254,30.254,0.123026877,50.61783206
10.254,30.254,0.124451461,50.61876812
10.254,30.254,0.125892541,50.61972574
10.254,30.254,0.127350308,50.62070542
10.254,30.254,0.128824955,50.62170765
10.254,30.254,0.130316678,50.62273294
10.254,30.254,0.131825674,50.62378184
10.254,30.254,0.133352143,50.62485486
10.254,30.254,0.134896288,50.62595257
10.254,30.254,0.136458314,50.62707551
10.254,30.254,0.138038426,50.62822427
10.254,30.254,0.139636836,50.62939943
10.254,30.254,0.141253754,50.63060159
10.254,30.254,0.142889396,50.63183136
10.254,30.254,0.144543977,50.63308937
10.254,30.254,0.146217717,50.63437625
10.254,30.254,0.147910839,50.63569267
10.254,30.254,0.149623566,50.63703929
10.254,30.254,0.151356125,50.63841679
10.254,30.254,0.153108746,50.63982587
10.254,30.254,0.154881662,50.64126725
10.254,30.254,0.156675107,50.64274165
10.254,30.254,0.158489319,50.64424983
10.254,30.254,0.160324539,50.64579253
10.254,30.254,0.16218101,50.64737054
10.254,30.254,0.164058977,50.64898466
10.254,30.254,0.165958691,50.6506357
10.254,30.254,0.167880402,50.65232449
10.254,30.254,0.169824365,50.65405187
10.254,30.254,0.171790839,50.65581873
10.254,30.254,0.173780083,50.65762593
10.254,30.254,0.175792361,50.65947439
10.254,30.254,0.177827941,50.66136503
10.254,30.254,0.179887092,50.6632988
10.254,30.254,0.181970086,50.66527667
10.254,30.254,0.1840772,50.66729962
10.254,30.254,0.186208714,50.66936866
10.254,30.254,0.188364909,50.67148481
10.254,30.254,0.190546072,50.67364914
10.254,30.254,0.192752491,50.67586272
10.254,30.254,0.19498446,50.67812665
10.254,30.254,0.197242274,50.68044204
10.254,30.254,0.199526231,50.68281005
10.254,30.254,0.201836636,50.68523184
10.254,30.254,0.204173794,50.68770862
10.254,30.254,0.206538016,50.6902416
10.254,30.254,0.208929613,50.69283203
10.254,30.254,0.211348904,50.69548119
10.254,30.254,0.213796209,50.69819038
10.254,30.254,0.216271852,50.70096093
10.254,30.254,0.218776162,50.70379419
10.254,30.254,0.221309471,50.70669157
10.254,30.254,0.223872114,50.70965446
10.254,30.254,0.226464431,50.71268433
10.254,30.254,0.229086765,50.71578264
10.254,30.254,0.231739465,50.71895092
10.254,30.254,0.234422882,50.72219069
10.254,30.254,0.237137371,50.72550354
10.254,30.254,0.239883292,50.72889107
10.254,30.254,0.24266101,50.73235493
10.254,30.254,0.245470892,50.73589679
10.254,30.254,0.248313311,50.73951837
10.254,30.254,0.251188643,50.74322141
10.254,30.254,0.254097271,50.7470077
10.254,30.254,0.257039578,50.75087907
10.254,30.254,0.260015956,50.75483737
10.254,30.254,0.263026799,50.75888451
10.254,30.254,0.266072506,50.76302244
10.254,30.254,0.26915348,50.76725313
10.254,30.254,0.272270131,50.7715786
10.254,30.254,0.27542287,50.77600094
10.254,30.254,0.278612117,50.78052224
10.254,30.254,0.281838293,50.78514467
10.254,30.254,0.285101827,50.78987042
10.254,30.254,0.28840315,50.79470175
10.254,30.254,0.291742701,50.79964095
10.254,30.254,0.295120923,50.80469036
10.254,30.254,0.298538262,50.80985238
10.254,30.254,0.301995172,50.81512945
10.254,30.254,0.305492111,50.82052406
10.254,30.254,0.309029543,50.82603877
10.254,30.254,0.312607937,50.83167618
10.254,30.254,0.316227766,50.83743894
10.254,30.254,0.319889511,50.84332976
10.254,30.254,0.323593657,50.84935142
10.254,30.254,0.327340695,50.85550675
10.254,30.254,0.331131121,50.86179863
10.254,30.254,0.334965439,50.86823002
10.254,30.254,0.338844156,50.87480393
10.254,30.254,0.342767787,50.88152343
10.254,30.254,0.34673685,50.88839166
10.254,30.254,0.350751874,50.89541185
10.254,30.254,0.354813389,50.90258725
10.254,30.254,0.358921935,50.90992122
10.254,30.254,0.363078055,50.91741718
10.254,30.254,0.3672823,50.92507862
10.254,30.254,0.371535229,50.93290909
10.254,30.254,0.375837404,50.94091225
10.254,30.254,0.380189396,50.94909182
10.254,30.254,0.384591782,50.95745158
10.254,30.254,0.389045145,50.96599543
10.254,30.254,0.393550075,50.97472733
10.254,30.254,0.398107171,50.98365131
10.254,30.254,0.402717034,50.99277153
10.254,30.254,0.407380278,51.00209221
10.254,30.254,0.412097519,51.01161766
10.254,30.254,0.416869383,51.02135229
10.254,30.254,0.421696503,51.0313006
10.254,30.254,0.426579519,51.04146721
10.254,30.254,0.431519077,51.0518568
10.254,30.254,0.436515832,51.0624742
10.254,30.254,0.441570447,51.0733243
10.254,30.254,0.446683592,51.08441212
10.254,30.254,0.451855944,51.09574278
10.254,30.254,0.45708819,51.10732153
10.254,30.254,0.462381021,51.11915372
