Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
40.254,20.254,2.985382619,62.44463896
40.254,20.254,3.01995172,62.69058102
40.254,20.254,3.054921113,62.94126258
40.254,20.254,3.090295433,63.19676066
40.254,20.254,3.126079367,63.4571531
40.254,20.254,3.16227766,63.72251856
40.254,20.254,3.19889511,63.99293653
40.254,20.254,3.235936569,64.26848735
40.254,20.254,3.273406949,64.54925215
40.254,20.254,3.311311215,64.83531292
40.254,20.254,3.349654392,65.12675248
40.254,20.254,3.388441561,65.42365446
40.254,20.254,3.427677865,65.72610335
40.254,20.254,3.467368505,66.03418447
40.254,20.254,3.50751874,66.34798396
40.254,20.254,3.548133892,66.66758884
40.254,20.254,3.589219346,66.99308694
40.254,20.254,3.630780548,67.32456695
40.254,20.254,3.672823005,67.6621184
40.254,20.254,3.715352291,68.00583168
40.254,20.254,3.758374043,68.35579804
40.254,20.254,3.801893963,68.7121096
40.254,20.254,3.84591782,69.07485932
40.254,20.254,3.89045145,69.44414105
40.254,20.254,3.935500755,69.82004952
40.254,20.254,3.981071706,70.20268034
40.254,20.254,4.027170343,70.59213
40.254,20.254,4.073802778,70.98849589
40.254,20.254,4.120975191,71.39187633
40.254,20.254,4.168693835,71.80237051
40.254,20.254,4.216965034,72.22007859
40.254,20.254,4.265795188,72.64510164
40.254,20.254,4.315190768,73.07754167
40.254,20.254,4.365158322,73.51750164
40.254,20.254,4.415704474,73.96508551
40.254,20.254,4.466835922,74.42039818
40.254,20.254,4.518559444,74.88354557
40.254,20.254,4.570881896,75.35463459
40.254,20.254,4.623810214,75.8337732
40.254,20.254,4.677351413,76.32107036
40.254,20.254,4.73151259,76.81663613
40.254,20.254,4.786300923,77.32058161
40.254,20.254,4.841723676,77.83301902
40.254,20.254,4.897788194,78.35406167
40.254,20.254,4.954501908,78.88382402
40.254,20.254,5.011872336,79.42242169
40.254,20.254,5.069907083,79.96997146
40.254,20.254,5.12861384,80.52659135
40.254,20.254,5.188000389,81.09240057
40.254,20.254,5.248074602,81.66751962
40.254,20.254,5.308844442,82.25207026
40.254,20.254,5.370317964,82.84617557
40.254,20.254,5.432503315,83.44995999
40.254,20.254,5.495408739,84.0635493
40.254,20.254,5.559042573,84.68707072
40.254,20.254,5.623413252,85.3206529
40.254,20.254,5.688529308,85.96442595
40.254,20.254,5.754399373,86.61852153
40.254,20.254,5.821032178,87.2830728
40.254,20.254,5.888436554,87.95821455
40.254,20.254,5.956621435,88.64408319
40.254,20.254,6.025595861,89.34081679
40.254,20.254,6.095368972,90.04855516
40.254,20.254,6.165950019,90.76743984
40.254,20.254,6.237348355,91.49761421
40.254,20.254,6.309573445,92.23922349
40.254,20.254,6.382634862,92.99241481
40.254,20.254,6.45654229,93.75733725
40.254,20.254,6.531305526,94.53414192
40.254,20.254,6.60693448,95.32298197
40.254,20.254,6.683439176,96.12401269
40.254,20.254,6.760829754,96.93739156
40.254,20.254,6.839116473,97.76327827
40.254,20.254,6.918309709,98.60183484
40.254,20.254,6.99841996,99.45322566
40.254,20.254,7.079457844,100.3176175
40.254,20.254,7.161434102,101.1951798
40.254,20.254,7.244359601,102.0860843
40.254,20.254,7.328245331,102.9905056
40.254,20.254,7.413102413,103.908621
40.254,20.254,7.498942093,104.8406104
40.254,20.254,7.58577575,105.7866569
40.254,20.254,7.673614894,106.7469463
40.254,20.254,7.762471166,107.7216675
40.254,20.254,7.852356346,108.7110126
40.254,20.254,7.943282347,109.7151768
40.254,20.254,8.035261222,110.7343587
40.254,20.254,8.128305162,111.7687603
40.254,20.254,8.222426499,112.8185872
40.254,20.254,8.317637711,113.8840483
40.254,20.254,8.413951416,114.9653564
40.254,20.254,8.511380382,116.0627283
40.254,20.254,8.609937522,117.1763843
40.254,20.254,8.7096359,118.3065491
40.254,20.254,8.81048873,119.4534515
40.254,20.254,8.912509381,120.6173243
40.254,20.254,9.015711376,121.7984052
40.254,20.254,9.120108394,122.9969359
40.254,20.254,9.225714272,124.2131632
40.254,20.254,9.332543008,125.4473384
40.254,20.254,9.440608763,126.699718
40.254,20.254,9.54992586,127.9705634
40.254,20.254,9.66050879,129.2601414
40.254,20.254,9.77237221,130.5687242
40.254,20.254,9.885530947,131.8965894
40.254,20.254,10,133.2440205
40.254,30.254,0.1,50.60808842
40.254,30.254,0.101157945,50.60864764
40.254,30.254,0.102329299,50.60921974
40.254,30.254,0.103514217,50.60980502
40.254,30.254,0.104712855,50.61040377
40.254,30.254,0.105925373,50.6110163
40.254,30.254,0.107151931,50.61164293
40.254,30.254,0.108392691,50.61228398
40.254,30.254,0.10964782,50.61293977
40.254,30.254,0.110917482,50.61361064
40.254,30.254,0.112201845,50.61429694
40.254,30.254,0.113501082,50.614999
40.254,30.254,0.114815362,50.6157172
40.254,30.254,0.116144861,50.6164519
40.254,30.254,0.117489755,50.61720346
40.254,30.254,0.118850223,50.61797228
40.254,30.254,0.120226443,50.61875874
40.254,30.254,0.1216186,50.61956324
40.254,30.254,0.123026877,50.6203862
40.254,30.254,0.124451461,50.62122802
40.254,30.254,0.125892541,50.62208913
40.254,30.254,0.127350308,50.62296998
40.254,30.254,0.128824955,50.623871
40.254,30.254,0.130316678,50.62479265
40.254,30.254,0.131825674,50.62573539
40.254,30.254,0.133352143,50.62669971
40.254,30.254,0.134896288,50.62768607
40.254,30.254,0.136458314,50.62869499
40.254,30.254,0.138038426,50.62972697
40.254,30.254,0.139636836,50.63078253
40.254,30.254,0.141253754,50.63186218
40.254,30.254,0.142889396,50.63296649
40.254,30.254,0.144543977,50.63409599
40.254,30.254,0.146217717,50.63525126
40.254,30.254,0.147910839,50.63643287
40.254,30.254,0.149623566,50.6376414
40.254,30.254,0.151356125,50.63887747
40.254,30.254,0.153108746,50.64014168
40.254,30.254,0.154881662,50.64143466
40.254,30.254,0.156675107,50.64275706
40.254,30.254,0.158489319,50.64410953
40.254,30.254,0.160324539,50.64549275
40.254,30.254,0.16218101,50.64690738
40.254,30.254,0.164058977,50.64835414
40.254,30.254,0.165958691,50.64983374
40.254,30.254,0.167880402,50.6513469
40.254,30.254,0.169824365,50.65289438
40.254,30.254,0.171790839,50.65447692
40.254,30.254,0.173780083,50.65609531
40.254,30.254,0.175792361,50.65775034
40.254,30.254,0.177827941,50.65944283
40.254,30.254,0.179887092,50.66117359
40.254,30.254,0.181970086,50.66294347
40.254,30.254,0.1840772,50.66475334
40.254,30.254,0.186208714,50.66660408
40.254,30.254,0.188364909,50.66849658
40.254,30.254,0.190546072,50.67043177
40.254,30.254,0.192752491,50.67241059
40.254,30.254,0.19498446,50.67443398
40.254,30.254,0.197242274,50.67650293
40.254,30.254,0.199526231,50.67861844
40.254,30.254,0.201836636,50.68078153
40.254,30.254,0.204173794,50.68299324
40.254,30.254,0.206538016,50.68525464
40.254,30.254,0.208929613,50.6875668
40.254,30.254,0.211348904,50.68993084
40.254,30.254,0.213796209,50.69234789
40.254,30.254,0.216271852,50.6948191
40.254,30.254,0.218776162,50.69734565
40.254,30.254,0.221309471,50.69992875
40.254,30.254,0.223872114,50.70256963
40.254,30.254,0.226464431,50.70526954
40.254,30.254,0.229086765,50.70802977
40.254,30.254,0.231739465,50.71085161
40.254,30.254,0.234422882,50.71373642
40.254,30.254,0.237137371,50.71668554
40.254,30.254,0.239883292,50.71970038
40.254,30.254,0.24266101,50.72278235
40.254,30.254,0.245470892,50.7259329
40.254,30.254,0.248313311,50.72915352
40.254,30.254,0.251188643,50.73244572
40.254,30.254,0.254097271,50.73581104
40.254,30.254,0.257039578,50.73925106
40.254,30.254,0.260015956,50.74276738
40.254,30.254,0.263026799,50.74636164
40.254,30.254,0.266072506,50.75003554
40.254,30.254,0.26915348,50.75379076
40.254,30.254,0.272270131,50.75762908
40.254,30.254,0.27542287,50.76155225
40.254,30.254,0.278612117,50.76556212
40.254,30.254,0.281838293,50.76966054
40.254,30.254,0.285101827,50.7738494
40.254,30.254,0.28840315,50.77813065
40.254,30.254,0.291742701,50.78250626
40.254,30.254,0.295120923,50.78697826
40.254,30.254,0.298538262,50.79154871
40.254,30.254,0.301995172,50.79621972
40.254,30.254,0.305492111,50.80099344
40.254,30.254,0.309029543,50.80587206
40.254,30.254,0.312607937,50.81085783
40.254,30.254,0.316227766,50.81595305
40.254,30.254,0.319889511,50.82116004
40.254,30.254,0.323593657,50.82648121
40.254,30.254,0.327340695,50.83191898
40.254,30.254,0.331131121,50.83747586
40.254,30.254,0.334965439,50.84315439
40.254,30.254,0.338844156,50.84895716
40.254,30.254,0.342767787,50.85488685
40.254,30.254,0.34673685,50.86094615
40.254,30.254,0.350751874,50.86713784
40.254,30.254,0.354813389,50.87346476
40.254,30.254,0.358921935,50.87992979
40.254,30.254,0.363078055,50.88653589
40.254,30.254,0.3672823,50.89328607
40.254,30.254,0.371535229,50.90018344
40.254,30.254,0.375837404,50.90723112
40.254,30.254,0.380189396,50.91443235
40.254,30.254,0.384591782,50.92179042
40.254,30.254,0.389045145,50.92930869
40.254,30.254,0.393550075,50.9369906
40.254,30.254,0.398107171,50.94483965
40.254,30.254,0.402717034,50.95285945
40.254,30.254,0.407380278,50.96105365
40.254,30.254,0.412097519,50.96942601
40.254,30.254,0.416869383,50.97798036
40.254,30.254,0.421696503,50.98672062
40.254,30.254,0.426579519,50.99565079
40.254,30.254,0.431519077,51.00477498
40.254,30.254,0.436515832,51.01409736
40.254,30.254,0.441570447,51.02362221
40.254,30.254,0.446683592,51.03335391
40.254,30.254,0.451855944,51.04329693
40.254,30.254,0.45708819,51.05345585
40.254,30.254,0.462381021,51.06383534
40.254,30.254,0.467735141,51.07444019
40.254,30.254,0.473151259,51.08527527
40.254,30.254,0.478630092,51.0963456
40.254,30.254,0.484172368,51.10765628
40.254,30.254,0.489778819,51.11921254
40.254,30.254,0.495450191,51.13101973
40.254,30.254,0.501187234,51.14308331
40.254,30.254,0.506990708,51.15540888
40.254,30.254,0.512861384,51.16800214
40.254,30.254,0.518800039,51.18086896
40.254,30.254,0.52480746,51.19401531
40.254,30.254,0.530884444,51.20744729
40.254,30.254,0.537031796,51.22117118
40.254,30.254,0.543250331,51.23519336
40.254,30.254,0.549540874,51.24952037
40.254,30.254,0.555904257,51.26415891
40.254,30.254,0.562341325,51.27911581
40.254,30.254,0.568852931,51.29439807
40.254,30.254,0.575439937,51.31001285
40.254,30.254,0.582103218,51.32596746
40.254,30.254,0.588843655,51.34226939
40.254,30.254,0.595662144,51.35892628
40.254,30.254,0.602559586,51.37594597
40.254,30.254,0.609536897,51.39333645
40.254,30.254,0.616595002,51.41110591
40.254,30.254,0.623734835,51.4292627
40.254,30.254,0.630957344,51.4478154
40.254,30.254,0.638263486,51.46677274
40.254,30.254,0.645654229,51.48614366
40.254,30.254,0.653130553,51.50593732
40.254,30.254,0.660693448,51.52616305
40.254,30.254,0.668343918,51.54683041
40.254,30.254,0.676082975,51.56794918
40.254,30.254,0.683911647,51.58952934
40.254,30.254,0.691830971,51.61158109
40.254,30.254,0.699841996,51.63411487
40.254,30.254,0.707945784,51.65714135
40.254,30.254,0.71614341,51.68067142
40.254,30.254,0.72443596,51.70471623
40.254,30.254,0.732824533,51.72928715
40.254,30.254,0.741310241,51.75439583
40.254,30.254,0.749894209,51.78005414
40.254,30.254,0.758577575,51.80627423
40.254,30.254,0.767361489,51.83306851
40.254,30.254,0.776247117,51.86044966
40.254,30.254,0.785235635,51.88843062
40.254,30.254,0.794328235,51.91702463
40.254,30.254,0.803526122,51.9462452
40.254,30.254,0.812830516,51.97610612
40.254,30.254,0.82224265,52.0066215
40.254,30.254,0.831763771,52.03780572
40.254,30.254,0.841395142,52.06967349
40.254,30.254,0.851138038,52.10223981
40.254,30.254,0.860993752,52.13552001
40.254,30.254,0.87096359,52.16952972
40.254,30.254,0.881048873,52.20428493
40.254,30.254,0.891250938,52.23980193
40.254,30.254,0.901571138,52.27609736
40.254,30.254,0.912010839,52.3131882
40.254,30.254,0.922571427,52.35109178
40.254,30.254,0.933254301,52.3898258
40.254,30.254,0.944060876,52.42940828
40.254,30.254,0.954992586,52.46985766
40.254,30.254,0.966050879,52.51119269
40.254,30.254,0.977237221,52.55343255
40.254,30.254,0.988553095,52.59659678
40.254,30.254,1,52.64070531
40.254,30.254,1.011579454,52.68563492
40.254,30.254,1.023292992,52.73153565
40.254,30.254,1.035142167,52.77842824
40.254,30.254,1.047128548,52.82633387
40.254,30.254,1.059253725,52.87527414
40.254,30.254,1.071519305,52.92527111
40.254,30.254,1.083926914,52.97634726
40.254,30.254,1.096478196,53.02852556
40.254,30.254,1.109174815,53.08182942
40.254,30.254,1.122018454,53.13628273
40.254,30.254,1.135010816,53.19190985
40.254,30.254,1.148153621,53.24873565
40.254,30.254,1.161448614,53.30678546
40.254,30.254,1.174897555,53.36608514
40.254,30.254,1.188502227,53.42666104
40.254,30.254,1.202264435,53.48854004
40.254,30.254,1.216186001,53.55174952
40.254,30.254,1.230268771,53.61631743
40.254,30.254,1.244514612,53.68227222
40.254,30.254,1.258925412,53.74964291
40.254,30.254,1.273503081,53.81845907
40.254,30.254,1.288249552,53.88875082
40.254,30.254,1.303166778,53.96054887
40.254,30.254,1.318256739,54.03388448
40.254,30.254,1.333521432,54.10878952
40.254,30.254,1.348962883,54.18529643
40.254,30.254,1.364583137,54.26343827
40.254,30.254,1.380384265,54.34324869
40.254,30.254,1.396368361,54.42476195
40.254,30.254,1.412537545,54.50801295
40.254,30.254,1.428893959,54.5930372
40.254,30.254,1.445439771,54.67987085
40.254,30.254,1.462177174,54.7685507
40.254,30.254,1.479108388,54.85911418
40.254,30.254,1.496235656,54.95159941
40.254,30.254,1.513561248,55.04604513
40.254,30.254,1.531087462,55.14249079
40.254,30.254,1.548816619,55.24097648
40.254,30.254,1.56675107,55.341543
40.254,30.254,1.584893192,55.44423182
40.254,30.254,1.603245391,55.54908513
40.254,30.254,1.621810097,55.65614579
40.254,30.254,1.640589773,55.7654574
40.254,30.254,1.659586907,55.87706424
40.254,30.254,1.678804018,55.99101134
40.254,30.254,1.698243652,56.10734444
40.254,30.254,1.717908387,56.22611002
40.254,30.254,1.737800829,56.34735529
40.254,30.254,1.757923614,56.4711282
40.254,30.254,1.77827941,56.59747746
40.254,30.254,1.798870915,56.7264525
40.254,30.254,1.819700859,56.85810355
40.254,30.254,1.840772001,56.99248158
40.254,30.254,1.862087137,57.12963832
40.254,30.254,1.883649089,57.26962628
40.254,30.254,1.905460718,57.41249875
40.254,30.254,1.927524913,57.55830978
40.254,30.254,1.9498446,57.70711422
40.254,30.254,1.972422736,57.8589677
40.254,30.254,1.995262315,58.01392665
40.254,30.254,2.018366364,58.17204826
40.254,30.254,2.041737945,58.33339056
40.254,30.254,2.065380156,58.49801235
40.254,30.254,2.089296131,58.66597324
40.254,30.254,2.11348904,58.83733364
40.254,30.254,2.13796209,59.01215478
40.254,30.254,2.162718524,59.19049869
40.254,30.254,2.187761624,59.37242821
40.254,30.254,2.21309471,59.55800699
40.254,30.254,2.238721139,59.7472995
40.254,30.254,2.264644308,59.94037102
40.254,30.254,2.290867653,60.13728766
40.254,30.254,2.31739465,60.33811634
40.254,30.254,2.344228815,60.54292479
40.254,30.254,2.371373706,60.75178159
40.254,30.254,2.398832919,60.9647561
40.254,30.254,2.426610095,61.18191854
40.254,30.254,2.454708916,61.40333993
40.254,30.254,2.483133105,61.62909212
40.254,30.254,2.511886432,61.85924778
40.254,30.254,2.540972706,62.09388041
40.254,30.254,2.570395783,62.33306432
40.254,30.254,2.600159563,62.57687467
40.254,30.254,2.630267992,62.82538742
40.254,30.254,2.66072506,63.07867935
40.254,30.254,2.691534804,63.33682808
40.254,30.254,2.722701308,63.59991205
40.254,30.254,2.754228703,63.86801053
40.254,30.254,2.786121169,64.14120358
40.254,30.254,2.818382931,64.41957212
40.254,30.254,2.851018268,64.70319789
40.254,30.254,2.884031503,64.99216343
40.254,30.254,2.917427014,65.28655213
40.254,30.254,2.951209227,65.58644819
40.254,30.254,2.985382619,65.89193663
40.254,30.254,3.01995172,66.20310332
40.254,30.254,3.054921113,66.52003492
40.254,30.254,3.090295433,66.84281895
40.254,30.254,3.126079367,67.17154374
40.254,30.254,3.16227766,67.50629845
40.254,30.254,3.19889511,67.8471731
40.254,30.254,3.235936569,68.1942585
40.254,30.254,3.273406949,68.54764632
40.254,30.254,3.311311215,68.90742908
40.254,30.254,3.349654392,69.27370011
40.254,30.254,3.388441561,69.64655363
40.254,30.254,3.427677865,70.02608466
40.254,30.254,3.467368505,70.41238912
40.254,30.254,3.50751874,70.80556375
40.254,30.254,3.548133892,71.20570619
40.254,30.254,3.589219346,71.61291492
40.254,30.254,3.630780548,72.02728931
40.254,30.254,3.672823005,72.44892962
40.254,30.254,3.715352291,72.87793698
40.254,30.254,3.758374043,73.31441344
40.254,30.254,3.801893963,73.75846196
40.254,30.254,3.84591782,74.21018639
40.254,30.254,3.89045145,74.66969155
40.254,30.254,3.935500755,75.13708315
40.254,30.254,3.981071706,75.61246789
40.254,30.254,4.027170343,76.09595342
40.254,30.254,4.073802778,76.58764836
40.254,30.254,4.120975191,77.08766233
40.254,30.254,4.168693835,77.59610594
40.254,30.254,4.216965034,78.11309086
40.254,30.254,4.265795188,78.63872975
40.254,30.254,4.315190768,79.17313636
40.254,30.254,4.365158322,79.7164255
40.254,30.254,4.415704474,80.26871307
40.254,30.254,4.466835922,80.8301161
40.254,30.254,4.518559444,81.40075276
40.254,30.254,4.570881896,81.98074236
40.254,30.254,4.623810214,82.5702054
40.254,30.254,4.677351413,83.16926361
40.254,30.254,4.73151259,83.77803992
40.254,30.254,4.786300923,84.39665855
40.254,30.254,4.841723676,85.02524501
40.254,30.254,4.897788194,85.66392611
40.254,30.254,4.954501908,86.31283003
40.254,30.254,5.011872336,86.97208634
40.254,30.254,5.069907083,87.64182599
40.254,30.254,5.12861384,88.32218144
40.254,30.254,5.188000389,89.01328658
40.254,30.254,5.248074602,89.71527688
40.254,30.254,5.308844442,90.42828932
40.254,30.254,5.370317964,91.15246254
40.254,30.254,5.432503315,91.8879368
40.254,30.254,5.495408739,92.63485404
40.254,30.254,5.559042573,93.39335795
40.254,30.254,5.623413252,94.16359402
40.254,30.254,5.688529308,94.94570954
40.254,30.254,5.754399373,95.7398537
40.254,30.254,5.821032178,96.5461776
40.254,30.254,5.888436554,97.36483436
40.254,30.254,5.956621435,98.19597911
40.254,30.254,6.025595861,99.03976908
40.254,30.254,6.095368972,99.89636367
40.254,30.254,6.165950019,100.7659245
40.254,30.254,6.237348355,101.6486154
40.254,30.254,6.309573445,102.5446026
40.254,30.254,6.382634862,103.4540548
40.254,30.254,6.45654229,104.3771431
40.254,30.254,6.531305526,105.3140411
40.254,30.254,6.60693448,106.2649251
40.254,30.254,6.683439176,107.229974
40.254,30.254,6.760829754,108.2093696
40.254,30.254,6.839116473,109.2032965
40.254,30.254,6.918309709,110.2119421
40.254,30.254,6.99841996,111.2354971
40.254,30.254,7.079457844,112.274155
40.254,30.254,7.161434102,113.3281127
40.254,30.254,7.244359601,114.3975703
40.254,30.254,7.328245331,115.4827313
40.254,30.254,7.413102413,116.5838026
40.254,30.254,7.498942093,117.7009948
40.254,30.254,7.58577575,118.8345221
40.254,30.254,7.673614894,119.9846025
40.254,30.254,7.762471166,121.151458
40.254,30.254,7.852356346,122.3353145
40.254,30.254,7.943282347,123.5364019
40.254,30.254,8.035261222,124.7549548
40.254,30.254,8.128305162,125.9912116
40.254,30.254,8.222426499,127.2454158
40.254,30.254,8.317637711,128.5178149
40.254,30.254,8.413951416,129.8086618
40.254,30.254,8.511380382,131.118214
40.254,30.254,8.609937522,132.4467339
40.254,30.254,8.7096359,133.7944895
40.254,30.254,8.81048873,135.161754
40.254,30.254,8.912509381,136.548806
40.254,30.254,9.015711376,137.9559301
40.254,30.254,9.120108394,139.3834164
40.254,30.254,9.225714272,140.8315614
40.254,30.254,9.332543008,142.3006677
40.254,30.254,9.440608763,143.7910442
40.254,30.254,9.54992586,145.3030067
40.254,30.254,9.66050879,146.8368775
40.254,30.254,9.77237221,148.3929862
40.254,30.254,9.885530947,149.9716696
40.254,30.254,10,151.5732719
40.254,40.254,0.1,50.61958801
40.254,40.254,0.101157945,50.62025543
40.254,40.254,0.102329299,50.62093824
40.254,40.254,0.103514217,50.62163679
40.254,40.254,0.104712855,50.62235144
40.254,40.254,0.105925373,50.62308255
40.254,40.254,0.107151931,50.6238305
40.254,40.254,0.108392691,50.62459568
40.254,40.254,0.10964782,50.62537848
40.254,40.254,0.110917482,50.62617929
40.254,40.254,0.112201845,50.62699854
40.254,40.254,0.113501082,50.62783663
40.254,40.254,0.114815362,50.62869399
40.254,40.254,0.116144861,50.62957108
40.254,40.254,0.117489755,50.63046832
40.254,40.254,0.118850223,50.63138618
40.254,40.254,0.120226443,50.63232513
40.254,40.254,0.1216186,50.63328565
40.254,40.254,0.123026877,50.63426822
40.254,40.254,0.124451461,50.63527335
40.254,40.254,0.125892541,50.63630154
40.254,40.254,0.127350308,50.63735332
40.254,40.254,0.128824955,50.63842922
40.254,40.254,0.130316678,50.63952979
40.254,40.254,0.131825674,50.64065558
40.254,40.254,0.133352143,50.64180717
40.254,40.254,0.134896288,50.64298513
40.254,40.254,0.136458314,50.64419006
40.254,40.254,0.138038426,50.64542257
40.254,40.254,0.139636836,50.64668328
40.254,40.254,0.141253754,50.64797283
40.254,40.254,0.142889396,50.64929185
40.254,40.254,0.144543977,50.65064103
40.254,40.254,0.146217717,50.65202103
40.254,40.254,0.147910839,50.65343254
40.254,40.254,0.149623566,50.65487628
40.254,40.254,0.151356125,50.65635296
40.254,40.254,0.153108746,50.65786333
40.254,40.254,0.154881662,50.65940813
40.254,40.254,0.156675107,50.66098815
40.254,40.254,0.158489319,50.66260416
40.254,40.254,0.160324539,50.66425698
40.254,40.254,0.16218101,50.66594741
40.254,40.254,0.164058977,50.66767632
40.254,40.254,0.165958691,50.66944454
40.254,40.254,0.167880402,50.67125296
40.254,40.254,0.169824365,50.67310247
40.254,40.254,0.171790839,50.67499398
40.254,40.254,0.173780083,50.67692844
40.254,40.254,0.175792361,50.6789068
40.254,40.254,0.177827941,50.68093002
40.254,40.254,0.179887092,50.68299911
40.254,40.254,0.181970086,50.68511508
40.254,40.254,0.1840772,50.68727897
40.254,40.254,0.186208714,50.68949184
40.254,40.254,0.188364909,50.69175478
40.254,40.254,0.190546072,50.69406888
40.254,40.254,0.192752491,50.69643529
40.254,40.254,0.19498446,50.69885516
40.254,40.254,0.197242274,50.70132966
40.254,40.254,0.199526231,50.70385999
40.254,40.254,0.201836636,50.7064474
40.254,40.254,0.204173794,50.70909313
40.254,40.254,0.206538016,50.71179846
40.254,40.254,0.208929613,50.71456471
40.254,40.254,0.211348904,50.71739321
40.254,40.254,0.213796209,50.72028532
40.254,40.254,0.216271852,50.72324245
40.254,40.254,0.218776162,50.72626601
40.254,40.254,0.221309471,50.72935746
40.254,40.254,0.223872114,50.73251829
40.254,40.254,0.226464431,50.73575001
40.254,40.254,0.229086765,50.73905416
40.254,40.254,0.231739465,50.74243233
40.254,40.254,0.234422882,50.74588613
40.254,40.254,0.237137371,50.74941722
40.254,40.254,0.239883292,50.75302726
40.254,40.254,0.24266101,50.75671799
40.254,40.254,0.245470892,50.76049116
40.254,40.254,0.248313311,50.76434855
40.254,40.254,0.251188643,50.768292
40.254,40.254,0.254097271,50.77232337
40.254,40.254,0.257039578,50.77644458
40.254,40.254,0.260015956,50.78065756
40.254,40.254,0.263026799,50.78496432
40.254,40.254,0.266072506,50.78936687
40.254,40.254,0.26915348,50.7938673
40.254,40.254,0.272270131,50.79846771
40.254,40.254,0.27542287,50.80317028
40.254,40.254,0.278612117,50.80797721
40.254,40.254,0.281838293,50.81289075
40.254,40.254,0.285101827,50.81791321
40.254,40.254,0.28840315,50.82304693
40.254,40.254,0.291742701,50.82829432
40.254,40.254,0.295120923,50.83365783
40.254,40.254,0.298538262,50.83913997
40.254,40.254,0.301995172,50.84474329
40.254,40.254,0.305492111,50.85047039
40.254,40.254,0.309029543,50.85632396
40.254,40.254,0.312607937,50.86230671
40.254,40.254,0.316227766,50.86842143
40.254,40.254,0.319889511,50.87467095
40.254,40.254,0.323593657,50.88105818
40.254,40.254,0.327340695,50.88758609
40.254,40.254,0.331131121,50.89425769
40.254,40.254,0.334965439,50.9010761
40.254,40.254,0.338844156,50.90804446
40.254,40.254,0.342767787,50.915166
40.254,40.254,0.34673685,50.92244402
40.254,40.254,0.350751874,50.92988189
40.254,40.254,0.354813389,50.93748306
40.254,40.254,0.358921935,50.94525103
40.254,40.254,0.363078055,50.9531894
40.254,40.254,0.3672823,50.96130185
40.254,40.254,0.371535229,50.96959211
40.254,40.254,0.375837404,50.97806404
40.254,40.254,0.380189396,50.98672153
40.254,40.254,0.384591782,50.9955686
40.254,40.254,0.389045145,51.00460933
40.254,40.254,0.393550075,51.0138479
40.254,40.254,0.398107171,51.02328859
40.254,40.254,0.402717034,51.03293575
40.254,40.254,0.407380278,51.04279386
40.254,40.254,0.412097519,51.05286748
40.254,40.254,0.416869383,51.06316125
40.254,40.254,0.421696503,51.07367995
40.254,40.254,0.426579519,51.08442845
40.254,40.254,0.431519077,51.09541173
40.254,40.254,0.436515832,51.10663487
40.254,40.254,0.441570447,51.11810307
40.254,40.254,0.446683592,51.12982166
40.254,40.254,0.451855944,51.14179608
40.254,40.254,0.45708819,51.15403187
40.254,40.254,0.462381021,51.16653472
40.254,40.254,0.467735141,51.17931044
40.254,40.254,0.473151259,51.19236497
40.254,40.254,0.478630092,51.20570439
40.254,40.254,0.484172368,51.21933489
40.254,40.254,0.489778819,51.23326283
40.254,40.254,0.495450191,51.24749471
40.254,40.254,0.501187234,51.26203714
40.254,40.254,0.506990708,51.27689693
40.254,40.254,0.512861384,51.292081
40.254,40.254,0.518800039,51.30759646
40.254,40.254,0.52480746,51.32345054
40.254,40.254,0.530884444,51.33965068
40.254,40.254,0.537031796,51.35620444
40.254,40.254,0.543250331,51.37311959
40.254,40.254,0.549540874,51.39040404
40.254,40.254,0.555904257,51.40806591
40.254,40.254,0.562341325,51.42611348
40.254,40.254,0.568852931,51.44455522
40.254,40.254,0.575439937,51.46339978
40.254,40.254,0.582103218,51.48265603
40.254,40.254,0.588843655,51.50233302
40.254,40.254,0.595662144,51.52244001
40.254,40.254,0.602559586,51.54298644
40.254,40.254,0.609536897,51.56398201
40.254,40.254,0.616595002,51.58543658
40.254,40.254,0.623734835,51.60736027
40.254,40.254,0.630957344,51.62976341
40.254,40.254,0.638263486,51.65265656
40.254,40.254,0.645654229,51.67605051
40.254,40.254,0.653130553,51.69995628
40.254,40.254,0.660693448,51.72438516
40.254,40.254,0.668343918,51.74934866
40.254,40.254,0.676082975,51.77485856
40.254,40.254,0.683911647,51.80092688
40.254,40.254,0.691830971,51.82756592
40.254,40.254,0.699841996,51.85478823
40.254,40.254,0.707945784,51.88260666
40.254,40.254,0.71614341,51.91103431
40.254,40.254,0.72443596,51.94008457
40.254,40.254,0.732824533,51.96977113
40.254,40.254,0.741310241,52.00010796
40.254,40.254,0.749894209,52.03110933
40.254,40.254,0.758577575,52.06278983
40.254,40.254,0.767361489,52.09516434
40.254,40.254,0.776247117,52.12824807
40.254,40.254,0.785235635,52.16205655
40.254,40.254,0.794328235,52.19660563
40.254,40.254,0.803526122,52.23191148
40.254,40.254,0.812830516,52.26799065
40.254,40.254,0.82224265,52.30485999
40.254,40.254,0.831763771,52.34253673
40.254,40.254,0.841395142,52.38103844
40.254,40.254,0.851138038,52.42038305
40.254,40.254,0.860993752,52.46058888
