Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
50.254,20.254,3.89045145,71.14074792
50.254,20.254,3.935500755,71.54656723
50.254,20.254,3.981071706,71.95953212
50.254,20.254,4.027170343,72.3797427
50.254,20.254,4.073802778,72.80729997
50.254,20.254,4.120975191,73.24230586
50.254,20.254,4.168693835,73.68486319
50.254,20.254,4.216965034,74.13507574
50.254,20.254,4.265795188,74.59304821
50.254,20.254,4.315190768,75.05888627
50.254,20.254,4.365158322,75.53269654
50.254,20.254,4.415704474,76.01458663
50.254,20.254,4.466835922,76.50466515
50.254,20.254,4.518559444,77.00304169
50.254,20.254,4.570881896,77.50982691
50.254,20.254,4.623810214,78.02513248
50.254,20.254,4.677351413,78.54907114
50.254,20.254,4.73151259,79.08175671
50.254,20.254,4.786300923,79.62330411
50.254,20.254,4.841723676,80.17382938
50.254,20.254,4.897788194,80.7334497
50.254,20.254,4.954501908,81.30228344
50.254,20.254,5.011872336,81.88045012
50.254,20.254,5.069907083,82.46807052
50.254,20.254,5.12861384,83.06526663
50.254,20.254,5.188000389,83.67216173
50.254,20.254,5.248074602,84.2888804
50.254,20.254,5.308844442,84.91554854
50.254,20.254,5.370317964,85.55229343
50.254,20.254,5.432503315,86.19924372
50.254,20.254,5.495408739,86.85652952
50.254,20.254,5.559042573,87.5242824
50.254,20.254,5.623413252,88.20263541
50.254,20.254,5.688529308,88.89172318
50.254,20.254,5.754399373,89.59168188
50.254,20.254,5.821032178,90.30264935
50.254,20.254,5.888436554,91.02476505
50.254,20.254,5.956621435,91.75817019
50.254,20.254,6.025595861,92.50300772
50.254,20.254,6.095368972,93.2594224
50.254,20.254,6.165950019,94.02756083
50.254,20.254,6.237348355,94.80757155
50.254,20.254,6.309573445,95.59960502
50.254,20.254,6.382634862,96.40381375
50.254,20.254,6.45654229,97.2203523
50.254,20.254,6.531305526,98.04937735
50.254,20.254,6.60693448,98.89104779
50.254,20.254,6.683439176,99.74552475
50.254,20.254,6.760829754,100.6129717
50.254,20.254,6.839116473,101.4935544
50.254,20.254,6.918309709,102.3874412
50.254,20.254,6.99841996,103.2948029
50.254,20.254,7.079457844,104.2158128
50.254,20.254,7.161434102,105.150647
50.254,20.254,7.244359601,106.0994844
50.254,20.254,7.328245331,107.0625065
50.254,20.254,7.413102413,108.0398978
50.254,20.254,7.498942093,109.031846
50.254,20.254,7.58577575,110.0385415
50.254,20.254,7.673614894,111.0601781
50.254,20.254,7.762471166,112.096953
50.254,20.254,7.852356346,113.1490663
50.254,20.254,7.943282347,114.216722
50.254,20.254,8.035261222,115.3001274
50.254,20.254,8.128305162,116.3994936
50.254,20.254,8.222426499,117.5150353
50.254,20.254,8.317637711,118.6469713
50.254,20.254,8.413951416,119.7955242
50.254,20.254,8.511380382,120.9609207
50.254,20.254,8.609937522,122.1433919
50.254,20.254,8.7096359,123.343173
50.254,20.254,8.81048873,124.5605041
50.254,20.254,8.912509381,125.7956294
50.254,20.254,9.015711376,127.0487982
50.254,20.254,9.120108394,128.3202646
50.254,20.254,9.225714272,129.6102877
50.254,20.254,9.332543008,130.9191319
50.254,20.254,9.440608763,132.2470669
50.254,20.254,9.54992586,133.5943678
50.254,20.254,9.66050879,134.9613156
50.254,20.254,9.77237221,136.348197
50.254,20.254,9.885530947,137.7553047
50.254,20.254,10,139.1829377
50.254,30.254,0.1,50.61128242
50.254,30.254,0.101157945,50.61183208
50.254,30.254,0.102329299,50.6123945
50.254,30.254,0.103514217,50.61296995
50.254,30.254,0.104712855,50.61355875
50.254,30.254,0.105925373,50.6141612
50.254,30.254,0.107151931,50.61477762
50.254,30.254,0.108392691,50.61540833
50.254,30.254,0.10964782,50.61605365
50.254,30.254,0.110917482,50.61671393
50.254,30.254,0.112201845,50.61738951
50.254,30.254,0.113501082,50.61808074
50.254,30.254,0.114815362,50.61878799
50.254,30.254,0.116144861,50.61951162
50.254,30.254,0.117489755,50.620252
50.254,30.254,0.118850223,50.62100954
50.254,30.254,0.120226443,50.62178461
50.254,30.254,0.1216186,50.62257763
50.254,30.254,0.123026877,50.62338901
50.254,30.254,0.124451461,50.62421917
50.254,30.254,0.125892541,50.62506854
50.254,30.254,0.127350308,50.62593756
50.254,30.254,0.128824955,50.62682668
50.254,30.254,0.130316678,50.62773638
50.254,30.254,0.131825674,50.62866711
50.254,30.254,0.133352143,50.62961937
50.254,30.254,0.134896288,50.63059364
50.254,30.254,0.136458314,50.63159044
50.254,30.254,0.138038426,50.63261027
50.254,30.254,0.139636836,50.63365368
50.254,30.254,0.141253754,50.63472119
50.254,30.254,0.142889396,50.63581336
50.254,30.254,0.144543977,50.63693076
50.254,30.254,0.146217717,50.63807396
50.254,30.254,0.147910839,50.63924356
50.254,30.254,0.149623566,50.64044015
50.254,30.254,0.151356125,50.64166436
50.254,30.254,0.153108746,50.64291682
50.254,30.254,0.154881662,50.64419817
50.254,30.254,0.156675107,50.64550908
50.254,30.254,0.158489319,50.64685021
50.254,30.254,0.160324539,50.64822227
50.254,30.254,0.16218101,50.64962595
50.254,30.254,0.164058977,50.65106198
50.254,30.254,0.165958691,50.65253109
50.254,30.254,0.167880402,50.65403404
50.254,30.254,0.169824365,50.6555716
50.254,30.254,0.171790839,50.65714456
50.254,30.254,0.173780083,50.65875372
50.254,30.254,0.175792361,50.66039991
50.254,30.254,0.177827941,50.66208397
50.254,30.254,0.179887092,50.66380676
50.254,30.254,0.181970086,50.66556916
50.254,30.254,0.1840772,50.66737207
50.254,30.254,0.186208714,50.6692164
50.254,30.254,0.188364909,50.67110311
50.254,30.254,0.190546072,50.67303315
50.254,30.254,0.192752491,50.67500749
50.254,30.254,0.19498446,50.67702715
50.254,30.254,0.197242274,50.67909315
50.254,30.254,0.199526231,50.68120654
50.254,30.254,0.201836636,50.68336839
50.254,30.254,0.204173794,50.6855798
50.254,30.254,0.206538016,50.68784187
50.254,30.254,0.208929613,50.69015576
50.254,30.254,0.211348904,50.69252264
50.254,30.254,0.213796209,50.6949437
50.254,30.254,0.216271852,50.69742015
50.254,30.254,0.218776162,50.69995325
50.254,30.254,0.221309471,50.70254427
50.254,30.254,0.223872114,50.70519451
50.254,30.254,0.226464431,50.70790531
50.254,30.254,0.229086765,50.71067801
50.254,30.254,0.231739465,50.71351401
50.254,30.254,0.234422882,50.71641473
50.254,30.254,0.237137371,50.71938162
50.254,30.254,0.239883292,50.72241615
50.254,30.254,0.24266101,50.72551984
50.254,30.254,0.245470892,50.72869424
50.254,30.254,0.248313311,50.73194093
50.254,30.254,0.251188643,50.73526151
50.254,30.254,0.254097271,50.73865763
50.254,30.254,0.257039578,50.74213098
50.254,30.254,0.260015956,50.74568327
50.254,30.254,0.263026799,50.74931626
50.254,30.254,0.266072506,50.75303175
50.254,30.254,0.26915348,50.75683156
50.254,30.254,0.272270131,50.76071756
50.254,30.254,0.27542287,50.76469167
50.254,30.254,0.278612117,50.76875583
50.254,30.254,0.281838293,50.77291204
50.254,30.254,0.285101827,50.77716232
50.254,30.254,0.28840315,50.78150877
50.254,30.254,0.291742701,50.78595349
50.254,30.254,0.295120923,50.79049866
50.254,30.254,0.298538262,50.79514648
50.254,30.254,0.301995172,50.79989922
50.254,30.254,0.305492111,50.80475917
50.254,30.254,0.309029543,50.8097287
50.254,30.254,0.312607937,50.8148102
50.254,30.254,0.316227766,50.82000613
50.254,30.254,0.319889511,50.82531899
50.254,30.254,0.323593657,50.83075134
50.254,30.254,0.327340695,50.83630579
50.254,30.254,0.331131121,50.84198501
50.254,30.254,0.334965439,50.84779171
50.254,30.254,0.338844156,50.85372867
50.254,30.254,0.342767787,50.85979872
50.254,30.254,0.34673685,50.86600475
50.254,30.254,0.350751874,50.87234972
50.254,30.254,0.354813389,50.87883664
50.254,30.254,0.358921935,50.88546859
50.254,30.254,0.363078055,50.89224869
50.254,30.254,0.3672823,50.89918015
50.254,30.254,0.371535229,50.90626625
50.254,30.254,0.375837404,50.9135103
50.254,30.254,0.380189396,50.92091573
50.254,30.254,0.384591782,50.92848599
50.254,30.254,0.389045145,50.93622463
50.254,30.254,0.393550075,50.94413527
50.254,30.254,0.398107171,50.9522216
50.254,30.254,0.402717034,50.96048737
50.254,30.254,0.407380278,50.96893643
50.254,30.254,0.412097519,50.97757269
50.254,30.254,0.416869383,50.98640015
50.254,30.254,0.421696503,50.99542288
50.254,30.254,0.426579519,51.00464505
50.254,30.254,0.431519077,51.0140709
50.254,30.254,0.436515832,51.02370475
50.254,30.254,0.441570447,51.03355102
50.254,30.254,0.446683592,51.04361421
50.254,30.254,0.451855944,51.05389891
50.254,30.254,0.45708819,51.06440982
50.254,30.254,0.462381021,51.0751517
50.254,30.254,0.467735141,51.08612943
50.254,30.254,0.473151259,51.09734798
50.254,30.254,0.478630092,51.10881243
50.254,30.254,0.484172368,51.12052793
50.254,30.254,0.489778819,51.13249976
50.254,30.254,0.495450191,51.14473331
50.254,30.254,0.501187234,51.15723404
50.254,30.254,0.506990708,51.17000755
50.254,30.254,0.512861384,51.18305954
50.254,30.254,0.518800039,51.19639583
50.254,30.254,0.52480746,51.21002234
50.254,30.254,0.530884444,51.22394511
50.254,30.254,0.537031796,51.2381703
50.254,30.254,0.543250331,51.2527042
50.254,30.254,0.549540874,51.26755321
50.254,30.254,0.555904257,51.28272386
50.254,30.254,0.562341325,51.2982228
50.254,30.254,0.568852931,51.31405681
50.254,30.254,0.575439937,51.33023281
50.254,30.254,0.582103218,51.34675786
50.254,30.254,0.588843655,51.36363913
50.254,30.254,0.595662144,51.38088394
50.254,30.254,0.602559586,51.39849976
50.254,30.254,0.609536897,51.4164942
50.254,30.254,0.616595002,51.434875
50.254,30.254,0.623734835,51.45365006
50.254,30.254,0.630957344,51.47282743
50.254,30.254,0.638263486,51.49241531
50.254,30.254,0.645654229,51.51242204
50.254,30.254,0.653130553,51.53285615
50.254,30.254,0.660693448,51.55372631
50.254,30.254,0.668343918,51.57504133
50.254,30.254,0.676082975,51.59681022
50.254,30.254,0.683911647,51.61904215
50.254,30.254,0.691830971,51.64174644
50.254,30.254,0.699841996,51.66493259
50.254,30.254,0.707945784,51.68861028
50.254,30.254,0.71614341,51.71278936
50.254,30.254,0.72443596,51.73747987
50.254,30.254,0.732824533,51.762692
50.254,30.254,0.741310241,51.78843617
50.254,30.254,0.749894209,51.81472293
50.254,30.254,0.758577575,51.84156307
50.254,30.254,0.767361489,51.86896752
50.254,30.254,0.776247117,51.89694745
50.254,30.254,0.785235635,51.92551419
50.254,30.254,0.794328235,51.95467927
50.254,30.254,0.803526122,51.98445443
50.254,30.254,0.812830516,52.01485159
50.254,30.254,0.82224265,52.04588289
50.254,30.254,0.831763771,52.07756067
50.254,30.254,0.841395142,52.10989745
50.254,30.254,0.851138038,52.14290599
50.254,30.254,0.860993752,52.17659923
50.254,30.254,0.87096359,52.21099032
50.254,30.254,0.881048873,52.24609265
50.254,30.254,0.891250938,52.28191977
50.254,30.254,0.901571138,52.31848549
50.254,30.254,0.912010839,52.35580379
50.254,30.254,0.922571427,52.39388888
50.254,30.254,0.933254301,52.43275519
50.254,30.254,0.944060876,52.47241735
50.254,30.254,0.954992586,52.5128902
50.254,30.254,0.966050879,52.5541888
50.254,30.254,0.977237221,52.59632841
50.254,30.254,0.988553095,52.63932452
50.254,30.254,1,52.6831928
50.254,30.254,1.011579454,52.72879316
50.254,30.254,1.023292992,52.77538238
50.254,30.254,1.035142167,52.82298149
50.254,30.254,1.047128548,52.87161195
50.254,30.254,1.059253725,52.92129566
50.254,30.254,1.071519305,52.97205495
50.254,30.254,1.083926914,53.02391262
50.254,30.254,1.096478196,53.07689193
50.254,30.254,1.109174815,53.13101658
50.254,30.254,1.122018454,53.18631077
50.254,30.254,1.135010816,53.24279917
50.254,30.254,1.148153621,53.30050694
50.254,30.254,1.161448614,53.35945974
50.254,30.254,1.174897555,53.41968373
50.254,30.254,1.188502227,53.48120558
50.254,30.254,1.202264435,53.54405249
50.254,30.254,1.216186001,53.60825217
50.254,30.254,1.230268771,53.67383287
50.254,30.254,1.244514612,53.7408234
50.254,30.254,1.258925412,53.80925309
50.254,30.254,1.273503081,53.87915186
50.254,30.254,1.288249552,53.95055017
50.254,30.254,1.303166778,54.02347906
50.254,30.254,1.318256739,54.09797015
50.254,30.254,1.333521432,54.17405565
50.254,30.254,1.348962883,54.25176837
50.254,30.254,1.364583137,54.33114171
50.254,30.254,1.380384265,54.41220969
50.254,30.254,1.396368361,54.49500694
50.254,30.254,1.412537545,54.57956873
50.254,30.254,1.428893959,54.66593093
50.254,30.254,1.445439771,54.7541301
50.254,30.254,1.462177174,54.84420339
50.254,30.254,1.479108388,54.93618864
50.254,30.254,1.496235656,55.03012433
50.254,30.254,1.513561248,55.12604963
50.254,30.254,1.531087462,55.22400436
50.254,30.254,1.548816619,55.32402903
50.254,30.254,1.56675107,55.42616484
50.254,30.254,1.584893192,55.53045368
50.254,30.254,1.603245391,55.63693813
50.254,30.254,1.621810097,55.7456615
50.254,30.254,1.640589773,55.85666778
50.254,30.254,1.659586907,55.9700017
50.254,30.254,1.678804018,56.08570871
50.254,30.254,1.698243652,56.20383498
50.254,30.254,1.717908387,56.32442742
50.254,30.254,1.737800829,56.44753369
50.254,30.254,1.757923614,56.57320218
50.254,30.254,1.77827941,56.70148204
50.254,30.254,1.798870915,56.83242316
50.254,30.254,1.819700859,56.9660762
50.254,30.254,1.840772001,57.1024926
50.254,30.254,1.862087137,57.24172453
50.254,30.254,1.883649089,57.38382498
50.254,30.254,1.905460718,57.52884768
50.254,30.254,1.927524913,57.67684716
50.254,30.254,1.9498446,57.82787872
50.254,30.254,1.972422736,57.98199845
50.254,30.254,1.995262315,58.13926326
50.254,30.254,2.018366364,58.2997308
50.254,30.254,2.041737945,58.46345958
50.254,30.254,2.065380156,58.63050885
50.254,30.254,2.089296131,58.8009387
50.254,30.254,2.11348904,58.97481002
50.254,30.254,2.13796209,59.15218449
50.254,30.254,2.162718524,59.33312462
50.254,30.254,2.187761624,59.51769372
50.254,30.254,2.21309471,59.70595592
50.254,30.254,2.238721139,59.89797614
50.254,30.254,2.264644308,60.09382014
50.254,30.254,2.290867653,60.29355449
50.254,30.254,2.31739465,60.49724657
50.254,30.254,2.344228815,60.7049646
50.254,30.254,2.371373706,60.91677758
50.254,30.254,2.398832919,61.13275537
50.254,30.254,2.426610095,61.35296862
50.254,30.254,2.454708916,61.57748882
50.254,30.254,2.483133105,61.80638827
50.254,30.254,2.511886432,62.03974009
50.254,30.254,2.540972706,62.27761822
50.254,30.254,2.570395783,62.52009743
50.254,30.254,2.600159563,62.76725331
50.254,30.254,2.630267992,63.01916225
50.254,30.254,2.66072506,63.27590148
50.254,30.254,2.691534804,63.53754904
50.254,30.254,2.722701308,63.8041838
50.254,30.254,2.754228703,64.07588545
50.254,30.254,2.786121169,64.35273449
50.254,30.254,2.818382931,64.63481223
50.254,30.254,2.851018268,64.92220083
50.254,30.254,2.884031503,65.21498324
50.254,30.254,2.917427014,65.51324325
50.254,30.254,2.951209227,65.81706545
50.254,30.254,2.985382619,66.12653528
50.254,30.254,3.01995172,66.44173897
50.254,30.254,3.054921113,66.7627636
50.254,30.254,3.090295433,67.08969705
50.254,30.254,3.126079367,67.42262804
50.254,30.254,3.16227766,67.7616461
50.254,30.254,3.19889511,68.10684162
50.254,30.254,3.235936569,68.45830578
50.254,30.254,3.273406949,68.81613062
50.254,30.254,3.311311215,69.18040901
50.254,30.254,3.349654392,69.55123466
50.254,30.254,3.388441561,69.92870212
50.254,30.254,3.427677865,70.31290677
50.254,30.254,3.467368505,70.70394489
50.254,30.254,3.50751874,71.10191356
50.254,30.254,3.548133892,71.50691075
50.254,30.254,3.589219346,71.91903532
50.254,30.254,3.630780548,72.33838695
50.254,30.254,3.672823005,72.76506626
50.254,30.254,3.715352291,73.19917471
50.254,30.254,3.758374043,73.6408147
50.254,30.254,3.801893963,74.09008952
50.254,30.254,3.84591782,74.54710337
50.254,30.254,3.89045145,75.0119614
50.254,30.254,3.935500755,75.48476968
50.254,30.254,3.981071706,75.96563523
50.254,30.254,4.027170343,76.45466607
50.254,30.254,4.073802778,76.95197115
50.254,30.254,4.120975191,77.45766045
50.254,30.254,4.168693835,77.97184494
50.254,30.254,4.216965034,78.49463662
50.254,30.254,4.265795188,79.02614855
50.254,30.254,4.315190768,79.56649482
50.254,30.254,4.365158322,80.11579061
50.254,30.254,4.415704474,80.67415222
50.254,30.254,4.466835922,81.24169706
50.254,30.254,4.518559444,81.81854366
50.254,30.254,4.570881896,82.40481175
50.254,30.254,4.623810214,83.00062225
50.254,30.254,4.677351413,83.60609726
50.254,30.254,4.73151259,84.22136017
50.254,30.254,4.786300923,84.84653561
50.254,30.254,4.841723676,85.48174952
50.254,30.254,4.897788194,86.12712918
50.254,30.254,4.954501908,86.78280322
50.254,30.254,5.011872336,87.44890165
50.254,30.254,5.069907083,88.12555595
50.254,30.254,5.12861384,88.81289902
50.254,30.254,5.188000389,89.51106528
50.254,30.254,5.248074602,90.2201907
50.254,30.254,5.308844442,90.94041279
50.254,30.254,5.370317964,91.67187071
50.254,30.254,5.432503315,92.41470528
50.254,30.254,5.495408739,93.169059
50.254,30.254,5.559042573,93.93507613
50.254,30.254,5.623413252,94.71290273
50.254,30.254,5.688529308,95.50268669
50.254,30.254,5.754399373,96.30457781
50.254,30.254,5.821032178,97.11872781
50.254,30.254,5.888436554,97.94529043
50.254,30.254,5.956621435,98.78442145
50.254,30.254,6.025595861,99.63627874
50.254,30.254,6.095368972,100.5010224
50.254,30.254,6.165950019,101.3788146
50.254,30.254,6.237348355,102.26982
50.254,30.254,6.309573445,103.1742055
50.254,30.254,6.382634862,104.0921403
50.254,30.254,6.45654229,105.0237964
50.254,30.254,6.531305526,105.9693481
50.254,30.254,6.60693448,106.9289723
50.254,30.254,6.683439176,107.9028488
50.254,30.254,6.760829754,108.8911599
50.254,30.254,6.839116473,109.8940911
50.254,30.254,6.918309709,110.9118305
50.254,30.254,6.99841996,111.9445693
50.254,30.254,7.079457844,112.992502
50.254,30.254,7.161434102,114.055826
50.254,30.254,7.244359601,115.1347422
50.254,30.254,7.328245331,116.2294547
50.254,30.254,7.413102413,117.3401712
50.254,30.254,7.498942093,118.467103
50.254,30.254,7.58577575,119.6104647
50.254,30.254,7.673614894,120.7704753
50.254,30.254,7.762471166,121.947357
50.254,30.254,7.852356346,123.1413365
50.254,30.254,7.943282347,124.3526444
50.254,30.254,8.035261222,125.5815155
50.254,30.254,8.128305162,126.8281891
50.254,30.254,8.222426499,128.0929086
50.254,30.254,8.317637711,129.3759225
50.254,30.254,8.413951416,130.6774837
50.254,30.254,8.511380382,131.99785
50.254,30.254,8.609937522,133.3372844
50.254,30.254,8.7096359,134.6960548
50.254,30.254,8.81048873,136.0744346
50.254,30.254,8.912509381,137.4727026
50.254,30.254,9.015711376,138.8911433
50.254,30.254,9.120108394,140.3300468
50.254,30.254,9.225714272,141.7897095
50.254,30.254,9.332543008,143.2704336
50.254,30.254,9.440608763,144.7725279
50.254,30.254,9.54992586,146.2963076
50.254,30.254,9.66050879,147.8420947
50.254,30.254,9.77237221,149.4102179
50.254,30.254,9.885530947,151.0010135
50.254,30.254,10,152.6148246
50.254,40.254,0.1,3.21E-06
50.254,40.254,0.101157945,50.47962121
50.254,40.254,0.102329299,50.55330645
50.254,40.254,0.103514217,50.57835263
50.254,40.254,0.104712855,50.5912309
50.254,40.254,0.105925373,50.5992485
50.254,40.254,0.107151931,50.60484322
50.254,40.254,0.108392691,50.60906043
50.254,40.254,0.10964782,50.6124232
50.254,40.254,0.110917482,50.61522233
50.254,40.254,0.112201845,50.6176325
50.254,40.254,0.113501082,50.61976503
50.254,40.254,0.114815362,50.62169429
50.254,40.254,0.116144861,50.62347192
50.254,40.254,0.117489755,50.62513492
50.254,40.254,0.118850223,50.62671056
50.254,40.254,0.120226443,50.62821942
50.254,40.254,0.1216186,50.62967734
50.254,40.254,0.123026877,50.63109677
50.254,40.254,0.124451461,50.63248765
50.254,40.254,0.125892541,50.63385803
50.254,40.254,0.127350308,50.63521454
50.254,40.254,0.128824955,50.63656271
50.254,40.254,0.130316678,50.63790721
50.254,40.254,0.131825674,50.63925203
50.254,40.254,0.133352143,50.64060061
50.254,40.254,0.134896288,50.64195599
50.254,40.254,0.136458314,50.64332083
50.254,40.254,0.138038426,50.6446975
50.254,40.254,0.139636836,50.64608817
50.254,40.254,0.141253754,50.64749479
50.254,40.254,0.142889396,50.64891917
50.254,40.254,0.144543977,50.65036296
50.254,40.254,0.146217717,50.65182772
50.254,40.254,0.147910839,50.65331494
50.254,40.254,0.149623566,50.65482599
50.254,40.254,0.151356125,50.65636222
50.254,40.254,0.153108746,50.65792489
50.254,40.254,0.154881662,50.65951525
50.254,40.254,0.156675107,50.6611345
50.254,40.254,0.158489319,50.66278382
50.254,40.254,0.160324539,50.66446435
50.254,40.254,0.16218101,50.66617723
50.254,40.254,0.164058977,50.66792359
50.254,40.254,0.165958691,50.66970454
50.254,40.254,0.167880402,50.67152118
50.254,40.254,0.169824365,50.67337463
50.254,40.254,0.171790839,50.67526599
50.254,40.254,0.173780083,50.67719636
50.254,40.254,0.175792361,50.67916686
50.254,40.254,0.177827941,50.68117862
50.254,40.254,0.179887092,50.68323276
50.254,40.254,0.181970086,50.68533041
50.254,40.254,0.1840772,50.68747274
50.254,40.254,0.186208714,50.6896609
50.254,40.254,0.188364909,50.69189606
50.254,40.254,0.190546072,50.69417943
50.254,40.254,0.192752491,50.69651222
50.254,40.254,0.19498446,50.69889564
50.254,40.254,0.197242274,50.70133095
50.254,40.254,0.199526231,50.70381941
50.254,40.254,0.201836636,50.70636232
50.254,40.254,0.204173794,50.70896097
50.254,40.254,0.206538016,50.7116167
50.254,40.254,0.208929613,50.71433087
50.254,40.254,0.211348904,50.71710485
50.254,40.254,0.213796209,50.71994005
50.254,40.254,0.216271852,50.7228379
50.254,40.254,0.218776162,50.72579985
50.254,40.254,0.221309471,50.7288274
50.254,40.254,0.223872114,50.73192205
50.254,40.254,0.226464431,50.73508534
50.254,40.254,0.229086765,50.73831885
50.254,40.254,0.231739465,50.74162418
50.254,40.254,0.234422882,50.74500297
50.254,40.254,0.237137371,50.74845688
50.254,40.254,0.239883292,50.75198761
50.254,40.254,0.24266101,50.7555969
50.254,40.254,0.245470892,50.75928652
50.254,40.254,0.248313311,50.76305827
50.254,40.254,0.251188643,50.766914
50.254,40.254,0.254097271,50.77085558
50.254,40.254,0.257039578,50.77488493
50.254,40.254,0.260015956,50.77900401
50.254,40.254,0.263026799,50.78321481
50.254,40.254,0.266072506,50.78751938
50.254,40.254,0.26915348,50.79191978
50.254,40.254,0.272270131,50.79641815
50.254,40.254,0.27542287,50.80101664
50.254,40.254,0.278612117,50.80571748
50.254,40.254,0.281838293,50.81052291
50.254,40.254,0.285101827,50.81543524
50.254,40.254,0.28840315,50.82045682
50.254,40.254,0.291742701,50.82559004
50.254,40.254,0.295120923,50.83083737
50.254,40.254,0.298538262,50.83620129
50.254,40.254,0.301995172,50.84168436
50.254,40.254,0.305492111,50.84728918
50.254,40.254,0.309029543,50.85301842
50.254,40.254,0.312607937,50.85887479
50.254,40.254,0.316227766,50.86486105
50.254,40.254,0.319889511,50.87098005
50.254,40.254,0.323593657,50.87723466
50.254,40.254,0.327340695,50.88362785
50.254,40.254,0.331131121,50.8901626
50.254,40.254,0.334965439,50.89684201
50.254,40.254,0.338844156,50.90366921
50.254,40.254,0.342767787,50.91064741
50.254,40.254,0.34673685,50.91777986
50.254,40.254,0.350751874,50.92506993
50.254,40.254,0.354813389,50.93252101
50.254,40.254,0.358921935,50.94013659
50.254,40.254,0.363078055,50.94792023
50.254,40.254,0.3672823,50.95587555
50.254,40.254,0.371535229,50.96400627
50.254,40.254,0.375837404,50.97231617
50.254,40.254,0.380189396,50.98080912
50.254,40.254,0.384591782,50.98948907
50.254,40.254,0.389045145,50.99836005
50.254,40.254,0.393550075,51.00742619
50.254,40.254,0.398107171,51.01669168
50.254,40.254,0.402717034,51.02616082
50.254,40.254,0.407380278,51.03583801
50.254,40.254,0.412097519,51.04572772
50.254,40.254,0.416869383,51.05583454
50.254,40.254,0.421696503,51.06616314
50.254,40.254,0.426579519,51.0767183
50.254,40.254,0.431519077,51.08750489
50.254,40.254,0.436515832,51.09852791
50.254,40.254,0.441570447,51.10979244
50.254,40.254,0.446683592,51.12130369
50.254,40.254,0.451855944,51.13306698
50.254,40.254,0.45708819,51.14508773
50.254,40.254,0.462381021,51.15737149
50.254,40.254,0.467735141,51.16992393
50.254,40.254,0.473151259,51.18275084
50.254,40.254,0.478630092,51.19585814
50.254,40.254,0.484172368,51.20925188
50.254,40.254,0.489778819,51.22293824
50.254,40.254,0.495450191,51.23692353
50.254,40.254,0.501187234,51.2512142
50.254,40.254,0.506990708,51.26581685
50.254,40.254,0.512861384,51.28073821
50.254,40.254,0.518800039,51.29598517
50.254,40.254,0.52480746,51.31156477
50.254,40.254,0.530884444,51.3274842
50.254,40.254,0.537031796,51.34375081
50.254,40.254,0.543250331,51.36037211
50.254,40.254,0.549540874,51.37735577
50.254,40.254,0.555904257,51.39470966
50.254,40.254,0.562341325,51.41244177
50.254,40.254,0.568852931,51.43056032
50.254,40.254,0.575439937,51.44907367
50.254,40.254,0.582103218,51.4679904
50.254,40.254,0.588843655,51.48731925
50.254,40.254,0.595662144,51.50706916
50.254,40.254,0.602559586,51.52724928
50.254,40.254,0.609536897,51.54786895
50.254,40.254,0.616595002,51.56893773
50.254,40.254,0.623734835,51.59046536
50.254,40.254,0.630957344,51.61246184
50.254,40.254,0.638263486,51.63493734
50.254,40.254,0.645654229,51.65790231
50.254,40.254,0.653130553,51.68136737
50.254,40.254,0.660693448,51.70534343
50.254,40.254,0.668343918,51.72984159
50.254,40.254,0.676082975,51.75487323
50.254,40.254,0.683911647,51.78044997
50.254,40.254,0.691830971,51.80658367
50.254,40.254,0.699841996,51.83328646
50.254,40.254,0.707945784,51.86057075
50.254,40.254,0.71614341,51.88844919
50.254,40.254,0.72443596,51.91693472
50.254,40.254,0.732824533,51.94604057
50.254,40.254,0.741310241,51.97578025
50.254,40.254,0.749894209,52.00616755
50.254,40.254,0.758577575,52.03721657
50.254,40.254,0.767361489,52.06894172
50.254,40.254,0.776247117,52.10135771
50.254,40.254,0.785235635,52.13447956
50.254,40.254,0.794328235,52.16832262
50.254,40.254,0.803526122,52.20290256
50.254,40.254,0.812830516,52.2382354
50.254,40.254,0.82224265,52.27433749
50.254,40.254,0.831763771,52.31122551
50.254,40.254,0.841395142,52.34891651
50.254,40.254,0.851138038,52.38742789
50.254,40.254,0.860993752,52.42677742
50.254,40.254,0.87096359,52.46698323
50.254,40.254,0.881048873,52.50806385
50.254,40.254,0.891250938,52.55003817
50.254,40.254,0.901571138,52.59292548
50.254,40.254,0.912010839,52.63674546
50.254,40.254,0.922571427,52.6815182
50.254,40.254,0.933254301,52.7272642
50.254,40.254,0.944060876,52.77400437
50.254,40.254,0.954992586,52.82176005
50.254,40.254,0.966050879,52.870553
50.254,40.254,0.977237221,52.92040542
50.254,40.254,0.988553095,52.97133997
50.254,40.254,1,53.02337974
50.254,40.254,1.011579454,53.0764941
50.254,40.254,1.023292992,53.13075283
50.254,40.254,1.035142167,53.18618014
50.254,40.254,1.047128548,53.24280073
50.254,40.254,1.059253725,53.30063982
50.254,40.254,1.071519305,53.35972308
50.254,40.254,1.083926914,53.42007673
50.254,40.254,1.096478196,53.48172747
50.254,40.254,1.109174815,53.54470255
50.254,40.254,1.122018454,53.60902974
50.254,40.254,1.135010816,53.67473735
